fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
4,ami,0.45,optimized,20,50,1.0384428549736016,0.8222830934448764,0.005
4,ami,0.55,optimized,30,5,1.030676233317833,0.8172675429034882,0.005
4,ami,0.55,optimized,30,10,1.030676233317833,0.8172675429034882,0.005
4,ami,0.55,optimized,30,15,1.030676233317833,0.8172675429034882,0.005
4,ami,0.55,optimized,30,20,1.030676233317833,0.8172675429034882,0.005
4,ami,0.55,optimized,30,25,1.030676233317833,0.8172675429034882,0.005
4,ami,0.55,optimized,30,30,1.030676233317833,0.8172675429034882,0.005
4,ami,0.55,optimized,30,35,1.030676233317833,0.8172675429034882,0.005
4,ami,0.55,optimized,30,40,1.030676233317833,0.8172675429034882,0.005
4,ami,0.55,optimized,30,45,1.030676233317833,0.8172675429034882,0.005
4,ami,0.55,optimized,30,50,1.030676233317833,0.8172675429034882,0.005
4,ami,0.55,optimized,40,5,1.0267149467751713,0.8143630265591364,0.005
4,ami,0.55,optimized,40,10,1.0267149467751713,0.8143630265591364,0.005
4,ami,0.55,optimized,40,15,1.0267149467751713,0.8143630265591364,0.005
4,ami,0.55,optimized,40,20,1.0267149467751713,0.8143630265591364,0.005
4,ami,0.55,optimized,40,25,1.0267149467751713,0.8143630265591364,0.005
4,ami,0.55,optimized,40,30,1.0267149467751713,0.8143630265591364,0.005
4,ami,0.55,optimized,40,35,1.0267149467751713,0.8143630265591364,0.005
4,ami,0.55,optimized,40,40,1.0267149467751713,0.8143630265591364,0.005
4,ami,0.55,optimized,40,45,1.0267149467751713,0.8143630265591364,0.005
4,ami,0.55,optimized,40,50,1.0267149467751713,0.8143630265591364,0.005
4,ami,0.7000000000000001,optimized,50,5,1.027465069231945,0.8143056416785437,0.005
4,ami,0.7000000000000001,optimized,50,10,1.027465069231945,0.8143056416785437,0.005
4,ami,0.7000000000000001,optimized,50,15,1.027465069231945,0.8143056416785437,0.005
4,ami,0.7000000000000001,optimized,50,20,1.027465069231945,0.8143056416785437,0.005
4,ami,0.7000000000000001,optimized,50,25,1.027465069231945,0.8143056416785437,0.005
4,ami,0.7000000000000001,optimized,50,30,1.027465069231945,0.8143056416785437,0.005
4,ami,0.7000000000000001,optimized,50,35,1.027465069231945,0.8143056416785437,0.005
4,ami,0.7000000000000001,optimized,50,40,1.027465069231945,0.8143056416785437,0.005
4,ami,0.7000000000000001,optimized,50,45,1.027465069231945,0.8143056416785437,0.005
4,ami,0.7000000000000001,optimized,50,50,1.027465069231945,0.8143056416785437,0.005
4,ami,0.7000000000000002,optimized,60,5,1.026937016564841,0.8139267985966806,0.005
4,ami,0.7000000000000002,optimized,60,10,1.026937016564841,0.8139267985966806,0.005
4,ami,0.7000000000000002,optimized,60,15,1.026937016564841,0.8139267985966806,0.005
4,ami,0.7000000000000002,optimized,60,20,1.026937016564841,0.8139267985966806,0.005
4,ami,0.7000000000000002,optimized,60,25,1.026937016564841,0.8139267985966806,0.005
4,ami,0.7000000000000002,optimized,60,30,1.026937016564841,0.8139267985966806,0.005
4,ami,0.7000000000000002,optimized,60,35,1.026937016564841,0.8139267985966806,0.005
4,ami,0.7000000000000002,optimized,60,40,1.026937016564841,0.8139267985966806,0.005
4,ami,0.7000000000000002,optimized,60,45,1.026937016564841,0.8139267985966806,0.005
4,ami,0.7000000000000002,optimized,60,50,1.026937016564841,0.8139267985966806,0.005
4,ami,0.7500000000000002,optimized,70,5,1.027190198045504,0.814087117475,0.005
4,ami,0.7500000000000002,optimized,70,10,1.027190198045504,0.814087117475,0.005
4,ami,0.7500000000000002,optimized,70,15,1.027190198045504,0.814087117475,0.005
4,ami,0.7500000000000002,optimized,70,20,1.027190198045504,0.814087117475,0.005
4,ami,0.7500000000000002,optimized,70,25,1.027190198045504,0.814087117475,0.005
4,ami,0.7500000000000002,optimized,70,30,1.027190198045504,0.814087117475,0.005
4,ami,0.7500000000000002,optimized,70,35,1.027190198045504,0.814087117475,0.005
4,ami,0.7500000000000002,optimized,70,40,1.027190198045504,0.814087117475,0.005
4,ami,0.7500000000000002,optimized,70,45,1.027190198045504,0.814087117475,0.005
4,ami,0.7500000000000002,optimized,70,50,1.027190198045504,0.814087117475,0.005
4,ami,0.8000000000000003,optimized,80,5,1.0275724268507798,0.8143714680468318,0.005
4,ami,0.8000000000000003,optimized,80,10,1.0275724268507798,0.8143714680468318,0.005
4,ami,0.8000000000000003,optimized,80,15,1.0275724268507798,0.8143714680468318,0.005
4,ami,0.8000000000000003,optimized,80,20,1.0275724268507798,0.8143714680468318,0.005
4,ami,0.8000000000000003,optimized,80,25,1.0275724268507798,0.8143714680468318,0.005
4,ami,0.8000000000000003,optimized,80,30,1.0275724268507798,0.8143714680468318,0.005
4,ami,0.8000000000000003,optimized,80,35,1.0275724268507798,0.8143714680468318,0.005
4,ami,0.8000000000000003,optimized,80,40,1.0275724268507798,0.8143714680468318,0.005
4,ami,0.8000000000000003,optimized,80,45,1.0275724268507798,0.8143714680468318,0.005
4,ami,0.8000000000000003,optimized,80,50,1.0275724268507798,0.8143714680468318,0.005
4,ami,0.8000000000000003,optimized,90,5,1.0272521123053138,0.8141701016566806,0.005
4,ami,0.8000000000000003,optimized,90,10,1.0272521123053138,0.8141701016566806,0.005
4,ami,0.8000000000000003,optimized,90,15,1.0272521123053138,0.8141701016566806,0.005
4,ami,0.8000000000000003,optimized,90,20,1.0272521123053138,0.8141701016566806,0.005
4,ami,0.8000000000000003,optimized,90,25,1.0272521123053138,0.8141701016566806,0.005
4,ami,0.8000000000000003,optimized,90,30,1.0272521123053138,0.8141701016566806,0.005
4,ami,0.8000000000000003,optimized,90,35,1.0272521123053138,0.8141701016566806,0.005
4,ami,0.8000000000000003,optimized,90,40,1.0272521123053138,0.8141701016566806,0.005
4,ami,0.8000000000000003,optimized,90,45,1.0272521123053138,0.8141701016566806,0.005
4,ami,0.8000000000000003,optimized,90,50,1.0272521123053138,0.8141701016566806,0.005
4,ami,0.8000000000000003,optimized,100,5,1.0271369071777183,0.8140863984304014,0.005
4,ami,0.8000000000000003,optimized,100,10,1.0271369071777183,0.8140863984304014,0.005
4,ami,0.8000000000000003,optimized,100,15,1.0271369071777183,0.8140863984304014,0.005
4,ami,0.8000000000000003,optimized,100,20,1.0271369071777183,0.8140863984304014,0.005
4,ami,0.8000000000000003,optimized,100,25,1.0271369071777183,0.8140863984304014,0.005
4,ami,0.8000000000000003,optimized,100,30,1.0271369071777183,0.8140863984304014,0.005
4,ami,0.8000000000000003,optimized,100,35,1.0271369071777183,0.8140863984304014,0.005
4,ami,0.8000000000000003,optimized,100,40,1.0271369071777183,0.8140863984304014,0.005
4,ami,0.8000000000000003,optimized,100,45,1.0271369071777183,0.8140863984304014,0.005
4,ami,0.8000000000000003,optimized,100,50,1.0271369071777183,0.8140863984304014,0.005
4,ari,0.2,optimized,10,5,1.0552332121070191,0.8339870566178399,0.005
4,ari,0.2,optimized,10,10,1.0552332121070191,0.8339870566178399,0.005
4,ari,0.2,optimized,10,15,1.0552332121070191,0.8339870566178399,0.005
4,ari,0.2,optimized,10,20,1.0552332121070191,0.8339870566178399,0.005
4,ari,0.2,optimized,10,25,1.0552332121070191,0.8339870566178399,0.005
4,ari,0.2,optimized,10,30,1.0552332121070191,0.8339870566178399,0.005
4,ari,0.2,optimized,10,35,1.0552332121070191,0.8339870566178399,0.005
4,ari,0.2,optimized,10,40,1.0552332121070191,0.8339870566178399,0.005
4,ari,0.2,optimized,10,45,1.0552332121070191,0.8339870566178399,0.005
4,ari,0.2,optimized,10,50,1.0552332121070191,0.8339870566178399,0.005
4,ari,0.4,optimized,20,5,1.032737071338953,0.8160605854930281,0.005
4,ari,0.4,optimized,20,10,1.032737071338953,0.8160605854930281,0.005
4,ari,0.4,optimized,20,15,1.032737071338953,0.8160605854930281,0.005
4,ari,0.4,optimized,20,20,1.032737071338953,0.8160605854930281,0.005
4,ari,0.4,optimized,20,25,1.032737071338953,0.8160605854930281,0.005
4,ari,0.4,optimized,20,30,1.032737071338953,0.8160605854930281,0.005
4,ari,0.4,optimized,20,35,1.032737071338953,0.8160605854930281,0.005
4,ari,0.4,optimized,20,40,1.032737071338953,0.8160605854930281,0.005
4,ari,0.4,optimized,20,45,1.032737071338953,0.8160605854930281,0.005
4,ari,0.4,optimized,20,50,1.032737071338953,0.8160605854930281,0.005
4,ari,0.45,optimized,30,5,1.026526273757608,0.8116640883236804,0.005
4,ari,0.45,optimized,30,10,1.026526273757608,0.8116640883236804,0.005
4,ari,0.45,optimized,30,15,1.026526273757608,0.8116640883236804,0.005
4,ari,0.45,optimized,30,20,1.026526273757608,0.8116640883236804,0.005
4,ari,0.45,optimized,30,25,1.026526273757608,0.8116640883236804,0.005
4,ari,0.45,optimized,30,30,1.026526273757608,0.8116640883236804,0.005
4,ari,0.45,optimized,30,35,1.026526273757608,0.8116640883236804,0.005
4,ari,0.45,optimized,30,40,1.026526273757608,0.8116640883236804,0.005
4,ari,0.45,optimized,30,45,1.026526273757608,0.8116640883236804,0.005
4,ari,0.45,optimized,30,50,1.026526273757608,0.8116640883236804,0.005
4,ari,0.55,optimized,40,5,1.0255071328180934,0.8110960619884493,0.005
4,ari,0.55,optimized,40,10,1.0255071328180934,0.8110960619884493,0.005
4,ari,0.55,optimized,40,15,1.0255071328180934,0.8110960619884493,0.005
4,ari,0.55,optimized,40,20,1.0255071328180934,0.8110960619884493,0.005
4,ari,0.55,optimized,40,25,1.0255071328180934,0.8110960619884493,0.005
4,ari,0.55,optimized,40,30,1.0255071328180934,0.8110960619884493,0.005
4,ari,0.55,optimized,40,35,1.0255071328180934,0.8110960619884493,0.005
4,ari,0.55,optimized,40,40,1.0255071328180934,0.8110960619884493,0.005
4,ari,0.55,optimized,40,45,1.0255071328180934,0.8110960619884493,0.005
4,ari,0.55,optimized,40,50,1.0255071328180934,0.8110960619884493,0.005
4,ari,0.6000000000000001,optimized,50,5,1.0249774093916213,0.810694422424561,0.005
4,ari,0.6000000000000001,optimized,50,10,1.0249774093916213,0.810694422424561,0.005
4,ari,0.6000000000000001,optimized,50,15,1.0249774093916213,0.810694422424561,0.005
4,ari,0.6000000000000001,optimized,50,20,1.0249774093916213,0.810694422424561,0.005
4,ari,0.6000000000000001,optimized,50,25,1.0249774093916213,0.810694422424561,0.005
4,ari,0.6000000000000001,optimized,50,30,1.0249774093916213,0.810694422424561,0.005
4,ari,0.6000000000000001,optimized,50,35,1.0249774093916213,0.810694422424561,0.005
4,ari,0.6000000000000001,optimized,50,40,1.0249774093916213,0.810694422424561,0.005
4,ari,0.6000000000000001,optimized,50,45,1.0249774093916213,0.810694422424561,0.005
4,ari,0.6000000000000001,optimized,50,50,1.0249774093916213,0.810694422424561,0.005
4,ari,0.6000000000000001,optimized,60,5,1.0240619507894053,0.8100091048366922,0.005
4,ari,0.6000000000000001,optimized,60,10,1.0240619507894053,0.8100091048366922,0.005
4,ari,0.6000000000000001,optimized,60,15,1.0240619507894053,0.8100091048366922,0.005
4,ari,0.6000000000000001,optimized,60,20,1.0240619507894053,0.8100091048366922,0.005
4,ari,0.6000000000000001,optimized,60,25,1.0240619507894053,0.8100091048366922,0.005
4,ari,0.6000000000000001,optimized,60,30,1.0240619507894053,0.8100091048366922,0.005
4,ari,0.6000000000000001,optimized,60,35,1.0240619507894053,0.8100091048366922,0.005
4,ari,0.6000000000000001,optimized,60,40,1.0240619507894053,0.8100091048366922,0.005
4,ari,0.6000000000000001,optimized,60,45,1.0240619507894053,0.8100091048366922,0.005
4,ari,0.6000000000000001,optimized,60,50,1.0240619507894053,0.8100091048366922,0.005
4,ari,0.65,optimized,70,5,1.0244336756116692,0.8102080656435904,0.005
4,ari,0.65,optimized,70,10,1.0244336756116692,0.8102080656435904,0.005
4,ari,0.65,optimized,70,15,1.0244336756116692,0.8102080656435904,0.005
4,ari,0.65,optimized,70,20,1.0244336756116692,0.8102080656435904,0.005
4,ari,0.65,optimized,70,25,1.0244336756116692,0.8102080656435904,0.005
4,ari,0.65,optimized,70,30,1.0244336756116692,0.8102080656435904,0.005
4,ari,0.65,optimized,70,35,1.0244336756116692,0.8102080656435904,0.005
4,ari,0.65,optimized,70,40,1.0244336756116692,0.8102080656435904,0.005
4,ari,0.65,optimized,70,45,1.0244336756116692,0.8102080656435904,0.005
4,ari,0.65,optimized,70,50,1.0244336756116692,0.8102080656435904,0.005
4,ari,0.65,optimized,80,5,1.0239225441246569,0.8099891766305374,0.005
4,ari,0.65,optimized,80,10,1.0239225441246569,0.8099891766305374,0.005
4,ari,0.65,optimized,80,15,1.0239225441246569,0.8099891766305374,0.005
4,ari,0.65,optimized,80,20,1.0239225441246569,0.8099891766305374,0.005
4,ari,0.65,optimized,80,25,1.0239225441246569,0.8099891766305374,0.005
4,ari,0.65,optimized,80,30,1.0239225441246569,0.8099891766305374,0.005
4,ari,0.65,optimized,80,35,1.0239225441246569,0.8099891766305374,0.005
4,ari,0.65,optimized,80,40,1.0239225441246569,0.8099891766305374,0.005
4,ari,0.65,optimized,80,45,1.0239225441246569,0.8099891766305374,0.005
4,ari,0.65,optimized,80,50,1.0239225441246569,0.8099891766305374,0.005
4,ari,0.7000000000000001,optimized,90,5,1.0249892931518536,0.8107305198717436,0.005
4,ari,0.7000000000000001,optimized,90,10,1.0249892931518536,0.8107305198717436,0.005
4,ari,0.7000000000000001,optimized,90,15,1.0249892931518536,0.8107305198717436,0.005
4,ari,0.7000000000000001,optimized,90,20,1.0249892931518536,0.8107305198717436,0.005
4,ari,0.7000000000000001,optimized,90,25,1.0249892931518536,0.8107305198717436,0.005
4,ari,0.7000000000000001,optimized,90,30,1.0249892931518536,0.8107305198717436,0.005
4,ari,0.7000000000000001,optimized,90,35,1.0249892931518536,0.8107305198717436,0.005
4,ari,0.7000000000000001,optimized,90,40,1.0249892931518536,0.8107305198717436,0.005
4,ari,0.7000000000000001,optimized,90,45,1.0249892931518536,0.8107305198717436,0.005
4,ari,0.7000000000000001,optimized,90,50,1.0249892931518536,0.8107305198717436,0.005
4,ari,0.7000000000000001,optimized,100,5,1.0247926208207585,0.8106848991631548,0.005
4,ari,0.7000000000000001,optimized,100,10,1.0247926208207585,0.8106848991631548,0.005
4,ari,0.7000000000000001,optimized,100,15,1.0247926208207585,0.8106848991631548,0.005
4,ari,0.7000000000000001,optimized,100,20,1.0247926208207585,0.8106848991631548,0.005
4,ari,0.7000000000000001,optimized,100,25,1.0247926208207585,0.8106848991631548,0.005
4,ari,0.7000000000000001,optimized,100,30,1.0247926208207585,0.8106848991631548,0.005
4,ari,0.7000000000000001,optimized,100,35,1.0247926208207585,0.8106848991631548,0.005
4,ari,0.7000000000000001,optimized,100,40,1.0247926208207585,0.8106848991631548,0.005
4,ari,0.7000000000000001,optimized,100,45,1.0247926208207585,0.8106848991631548,0.005
4,ari,0.7000000000000001,optimized,100,50,1.0247926208207585,0.8106848991631548,0.005
4,chebyshev,5.5,optimized,10,5,1.075984179364434,0.8426264011098584,0.005
4,chebyshev,5.5,optimized,10,10,1.075984179364434,0.8426264011098584,0.005
4,chebyshev,5.5,optimized,10,15,1.075984179364434,0.8426264011098584,0.005
4,chebyshev,5.5,optimized,10,20,1.075984179364434,0.8426264011098584,0.005
4,chebyshev,5.5,optimized,10,25,1.075984179364434,0.8426264011098584,0.005
4,chebyshev,5.5,optimized,10,30,1.075984179364434,0.8426264011098584,0.005
4,chebyshev,5.5,optimized,10,35,1.075984179364434,0.8426264011098584,0.005
4,chebyshev,5.5,optimized,10,40,1.075984179364434,0.8426264011098584,0.005
4,chebyshev,5.5,optimized,10,45,1.075984179364434,0.8426264011098584,0.005
4,chebyshev,5.5,optimized,10,50,1.075984179364434,0.8426264011098584,0.005
4,chebyshev,7.0,optimized,20,5,1.076302503547454,0.8404625479545039,0.005
4,chebyshev,7.0,optimized,20,10,1.076302503547454,0.8404625479545039,0.005
4,chebyshev,7.0,optimized,20,15,1.076302503547454,0.8404625479545039,0.005
4,chebyshev,7.0,optimized,20,20,1.076302503547454,0.8404625479545039,0.005
4,chebyshev,7.0,optimized,20,25,1.076302503547454,0.8404625479545039,0.005
4,chebyshev,7.0,optimized,20,30,1.076302503547454,0.8404625479545039,0.005
4,chebyshev,7.0,optimized,20,35,1.076302503547454,0.8404625479545039,0.005
4,chebyshev,7.0,optimized,20,40,1.076302503547454,0.8404625479545039,0.005
4,chebyshev,7.0,optimized,20,45,1.076302503547454,0.8404625479545039,0.005
4,chebyshev,7.0,optimized,20,50,1.076302503547454,0.8404625479545039,0.005
4,chebyshev,7.5,optimized,30,5,1.076065705197283,0.8399370702885659,0.005
4,chebyshev,7.5,optimized,30,10,1.076065705197283,0.8399370702885659,0.005
4,chebyshev,7.5,optimized,30,15,1.076065705197283,0.8399370702885659,0.005
4,chebyshev,7.5,optimized,30,20,1.076065705197283,0.8399370702885659,0.005
4,chebyshev,7.5,optimized,30,25,1.076065705197283,0.8399370702885659,0.005
4,chebyshev,7.5,optimized,30,30,1.076065705197283,0.8399370702885659,0.005
4,chebyshev,7.5,optimized,30,35,1.076065705197283,0.8399370702885659,0.005
4,chebyshev,7.5,optimized,30,40,1.076065705197283,0.8399370702885659,0.005
4,chebyshev,7.5,optimized,30,45,1.076065705197283,0.8399370702885659,0.005
4,chebyshev,7.5,optimized,30,50,1.076065705197283,0.8399370702885659,0.005
4,chebyshev,8.0,optimized,40,5,1.079483851352908,0.8415250778465856,0.005
4,chebyshev,8.0,optimized,40,10,1.079483851352908,0.8415250778465856,0.005
4,chebyshev,8.0,optimized,40,15,1.079483851352908,0.8415250778465856,0.005
4,chebyshev,8.0,optimized,40,20,1.079483851352908,0.8415250778465856,0.005
4,chebyshev,8.0,optimized,40,25,1.079483851352908,0.8415250778465856,0.005
4,chebyshev,8.0,optimized,40,30,1.079483851352908,0.8415250778465856,0.005
4,chebyshev,8.0,optimized,40,35,1.079483851352908,0.8415250778465856,0.005
4,chebyshev,8.0,optimized,40,40,1.079483851352908,0.8415250778465856,0.005
4,chebyshev,8.0,optimized,40,45,1.079483851352908,0.8415250778465856,0.005
4,chebyshev,8.0,optimized,40,50,1.079483851352908,0.8415250778465856,0.005
4,chebyshev,8.5,optimized,50,5,1.0839790754523018,0.8440472062314451,0.005
4,chebyshev,8.5,optimized,50,10,1.0839790754523018,0.8440472062314451,0.005
4,chebyshev,8.5,optimized,50,15,1.0839790754523018,0.8440472062314451,0.005
4,chebyshev,8.5,optimized,50,20,1.0839790754523018,0.8440472062314451,0.005
