fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
1,pcc,2.5,optimized,20,25,1.0170793578977402,0.8072886837254667,0.5903602853081052,0.9885560574329784
1,pcc,2.5,optimized,20,30,1.0170793578977402,0.8072886837254667,0.5864626882595227,0.9951996519446559
1,pcc,2.5,optimized,20,35,1.0170793578977402,0.8072886837254667,0.5844369977576741,0.9979088122685651
1,pcc,2.5,optimized,20,40,1.0170793578977402,0.8072886837254667,0.5832943360217212,0.9990068662080371
1,pcc,2.5,optimized,20,45,1.0170793578977402,0.8072886837254667,0.5829354975081869,0.9996564424007119
1,pcc,2.5,optimized,20,50,1.0170793578977402,0.8072886837254667,0.5826512733817983,0.9998483242015227
1,pcc,1.0,baseline,20,5,1.0053891664162342,0.8007530000188569,0.6827854365500176,0.7225008454488347
1,pcc,1.0,baseline,20,10,1.0053891664162342,0.8007530000188569,0.6358127556430845,0.8807612311897395
1,pcc,1.0,baseline,20,15,1.0053891664162342,0.8007530000188569,0.6110927425349483,0.944923096802099
1,pcc,1.0,baseline,20,20,1.0053891664162342,0.8007530000188569,0.5979409489157871,0.9750827699152635
1,pcc,1.0,baseline,20,25,1.0053891664162342,0.8007530000188569,0.5905723743855177,0.9888921848878456
1,pcc,1.0,baseline,20,30,1.0053891664162342,0.8007530000188569,0.5863566437208164,0.9950646313632188
1,pcc,1.0,baseline,20,35,1.0053891664162342,0.8007530000188569,0.5842855055595222,0.9976401791668675
1,pcc,1.0,baseline,20,40,1.0053891664162342,0.8007530000188569,0.5832678248870445,0.9989786977905515
1,pcc,1.0,baseline,20,45,1.0053891664162342,0.8007530000188569,0.5829590629612327,0.9996944190071223
1,pcc,1.0,baseline,20,50,1.0053891664162342,0.8007530000188569,0.5826724822895395,0.9998863008079331
1,pcc,2.9999999999999982,optimized,30,5,1.0178313726383106,0.8072216913145521,0.6802403676210675,0.71931270034982
1,pcc,2.9999999999999982,optimized,30,10,1.0178313726383106,0.8072216913145521,0.6335858203302529,0.8776756110305098
1,pcc,2.9999999999999982,optimized,30,15,1.0178313726383106,0.8072216913145521,0.6117290097671859,0.9459487664803086
1,pcc,2.9999999999999982,optimized,30,20,1.0178313726383106,0.8072216913145521,0.5982060602625527,0.9755531246559895
1,pcc,2.9999999999999982,optimized,30,25,1.0178313726383106,0.8072216913145521,0.5905723743855178,0.9888812045432691
1,pcc,2.9999999999999982,optimized,30,30,1.0178313726383106,0.8072216913145521,0.5864626882595227,0.9952149480777934
1,pcc,2.9999999999999982,optimized,30,35,1.0178313726383106,0.8072216913145521,0.5844066993180438,0.9978803059122833
1,pcc,2.9999999999999982,optimized,30,40,1.0178313726383106,0.8072216913145521,0.5832943360217211,0.999047555429191
1,pcc,2.9999999999999982,optimized,30,45,1.0178313726383106,0.8072216913145521,0.5829590629612327,0.9996854245477094
1,pcc,2.9999999999999982,optimized,30,50,1.0178313726383106,0.8072216913145521,0.5826512733817983,0.9998483242015227
1,pcc,1.0,baseline,30,5,1.0010493025350402,0.7977279111318162,0.6827854365500176,0.7220473307933669
1,pcc,1.0,baseline,30,10,1.0010493025350402,0.7977279111318162,0.6363429783366157,0.8812031140877177
1,pcc,1.0,baseline,30,15,1.0010493025350402,0.7977279111318162,0.6116583134080483,0.9453150394005408
1,pcc,1.0,baseline,30,20,1.0010493025350402,0.7977279111318162,0.5982590825319059,0.9756007222320974
1,pcc,1.0,baseline,30,25,1.0010493025350402,0.7977279111318162,0.5904875387545526,0.9887953447033941
1,pcc,1.0,baseline,30,30,1.0010493025350402,0.7977279111318162,0.5865333846186601,0.9953373097798687
1,pcc,1.0,baseline,30,35,1.0010493025350402,0.7977279111318162,0.5842855055595223,0.9976540613717317
1,pcc,1.0,baseline,30,40,1.0010493025350402,0.7977279111318162,0.583241313752368,0.998940721184141
1,pcc,1.0,baseline,30,45,1.0010493025350402,0.7977279111318162,0.5829826284142786,0.9997234011541198
1,pcc,1.0,baseline,30,50,1.0010493025350402,0.7977279111318162,0.5826724822895395,0.9998863008079331
1,pcc,3.5,optimized,40,5,1.0226049455504487,0.8101242095122648,0.6789678331565924,0.71840611675325
1,pcc,3.5,optimized,40,10,1.0226049455504487,0.8101242095122648,0.6339039539463717,0.8783841269050253
1,pcc,3.5,optimized,40,15,1.0226049455504487,0.8101242095122648,0.6111634388940859,0.9453371040755975
1,pcc,3.5,optimized,40,20,1.0226049455504487,0.8101242095122648,0.5980469934544934,0.9753509089126771
1,pcc,3.5,optimized,40,25,1.0226049455504487,0.8101242095122648,0.5906147922010003,0.9888586334152422
1,pcc,3.5,optimized,40,30,1.0226049455504487,0.8101242095122648,0.586427340079954,0.9951010559337669
1,pcc,3.5,optimized,40,35,1.0226049455504487,0.8101242095122648,0.584346102438783,0.9978403403350004
1,pcc,3.5,optimized,40,40,1.0226049455504487,0.8101242095122648,0.5832943360217211,0.999047555429191
1,pcc,3.5,optimized,40,45,1.0226049455504487,0.8101242095122648,0.5829590629612327,0.9996854245477094
1,pcc,3.5,optimized,40,50,1.0226049455504487,0.8101242095122648,0.5826512733817983,0.9998483242015227
1,pcc,1.0,baseline,40,5,0.9994310454708298,0.7968014247591763,0.6821491693177801,0.7197291537762143
1,pcc,1.0,baseline,40,10,0.9994310454708298,0.7968014247591763,0.6368732010301469,0.8812791355475885
1,pcc,1.0,baseline,40,15,0.9994310454708298,0.7968014247591763,0.6114462243306358,0.9450874384927705
1,pcc,1.0,baseline,40,20,0.9994310454708298,0.7968014247591763,0.5981000157238466,0.975507866271729
1,pcc,1.0,baseline,40,25,0.9994310454708298,0.7968014247591763,0.5905299565700353,0.9888138849614718
1,pcc,1.0,baseline,40,30,0.9994310454708298,0.7968014247591763,0.586427340079954,0.9951056942132995
1,pcc,1.0,baseline,40,35,0.9994310454708298,0.7968014247591763,0.5841340133613705,0.9974283137260964
1,pcc,1.0,baseline,40,40,0.9994310454708298,0.7968014247591763,0.5832678248870445,0.9989697033311384
1,pcc,1.0,baseline,40,45,0.9994310454708298,0.7968014247591763,0.5829590629612327,0.9996854245477094
1,pcc,1.0,baseline,40,50,0.9994310454708298,0.7968014247591763,0.5826724822895395,0.9998863008079331
1,pcc,3.5,optimized,50,5,1.0216369347094414,0.8094020315512537,0.6793920113114175,0.7186713733795881
1,pcc,3.5,optimized,50,10,1.0216369347094414,0.8094020315512537,0.6341160430237842,0.878658280675875
1,pcc,3.5,optimized,50,15,1.0216369347094414,0.8094020315512537,0.6112341352532233,0.9453197647096351
1,pcc,3.5,optimized,50,20,1.0216369347094414,0.8094020315512537,0.5979939711851402,0.9752690900823074
1,pcc,3.5,optimized,50,25,1.0216369347094414,0.8094020315512537,0.5903178674926227,0.9884754161504475
1,pcc,3.5,optimized,50,30,1.0216369347094414,0.8094020315512537,0.5863919919003853,0.9950720737867694
1,pcc,3.5,optimized,50,35,1.0216369347094414,0.8094020315512537,0.5843764008784135,0.9978783169414108
1,pcc,3.5,optimized,50,40,1.0216369347094414,0.8094020315512537,0.5832943360217211,0.999047555429191
1,pcc,3.5,optimized,50,45,1.0216369347094414,0.8094020315512537,0.5829590629612327,0.9996854245477094
1,pcc,3.5,optimized,50,50,1.0216369347094414,0.8094020315512537,0.5826512733817983,0.9998483242015227
1,pcc,1.0,baseline,50,5,0.9990051399431679,0.7968492755016974,0.6842700600919053,0.7224780820447926
1,pcc,1.0,baseline,50,10,0.9990051399431679,0.7968492755016974,0.6368732010301469,0.8815366745013656
1,pcc,1.0,baseline,50,15,0.9990051399431679,0.7968492755016974,0.6116583134080482,0.945312259336895
1,pcc,1.0,baseline,50,20,0.9990051399431679,0.7968492755016974,0.5981530379931997,0.9755324256800064
1,pcc,1.0,baseline,50,25,0.9990051399431679,0.7968492755016974,0.5906572100164827,0.9890012934087923
1,pcc,1.0,baseline,50,30,0.9990051399431679,0.7968492755016974,0.5863566437208164,0.9950571589665264
1,pcc,1.0,baseline,50,35,0.9990051399431679,0.7968492755016974,0.5842249086802617,0.9975316605901768
1,pcc,1.0,baseline,50,40,0.9990051399431679,0.7968492755016974,0.5832678248870445,0.9989697033311384
1,pcc,1.0,baseline,50,45,0.9990051399431679,0.7968492755016974,0.5829590629612327,0.9996854245477094
1,pcc,1.0,baseline,50,50,0.9990051399431679,0.7968492755016974,0.5826724822895395,0.9998863008079331
1,pcc,3.5,optimized,60,5,1.021289206791624,0.8092190942640688,0.680028278543655,0.7187896523928428
1,pcc,3.5,optimized,60,10,1.021289206791624,0.8092190942640688,0.6342220875624905,0.8787343599045844
1,pcc,3.5,optimized,60,15,1.021289206791624,0.8092190942640688,0.6111634388940859,0.9450170819424788
1,pcc,3.5,optimized,60,20,1.021289206791624,0.8092190942640688,0.5979939711851402,0.9752690900823074
1,pcc,3.5,optimized,60,25,1.021289206791624,0.8092190942640688,0.5903178674926228,0.9884864293663065
1,pcc,3.5,optimized,60,30,1.021289206791624,0.8092190942640688,0.5863919919003853,0.9950720737867694
1,pcc,3.5,optimized,60,35,1.021289206791624,0.8092190942640688,0.5844066993180438,0.9979191066297776
1,pcc,3.5,optimized,60,40,1.021289206791624,0.8092190942640688,0.5832943360217211,0.999047555429191
1,pcc,3.5,optimized,60,45,1.021289206791624,0.8092190942640688,0.5829590629612327,0.9996854245477094
1,pcc,3.5,optimized,60,50,1.021289206791624,0.8092190942640688,0.5826512733817983,0.9998483242015227
1,pcc,1.0,baseline,60,5,0.9994310009872909,0.7975884460089204,0.6842700600919053,0.7221035797051556
1,pcc,1.0,baseline,60,10,0.9994310009872909,0.7975884460089204,0.637297379184972,0.8816039743383289
1,pcc,1.0,baseline,60,15,0.9994310009872909,0.7975884460089204,0.6113755279714983,0.9451124167970456
1,pcc,1.0,baseline,60,20,0.9994310009872909,0.7975884460089204,0.597887926646434,0.9752904472015651
1,pcc,1.0,baseline,60,25,0.9994310009872909,0.7975884460089204,0.5907420456474477,0.989121140753161
1,pcc,1.0,baseline,60,30,0.9994310009872909,0.7975884460089204,0.5862859473616788,0.9950046443070096
1,pcc,1.0,baseline,60,35,0.9994310009872909,0.7975884460089204,0.5841946102406312,0.9974668769674766
1,pcc,1.0,baseline,60,40,0.9994310009872909,0.7975884460089204,0.5832943360217211,0.9990137561945747
1,pcc,1.0,baseline,60,45,0.9994310009872909,0.7975884460089204,0.5829590629612327,0.9996854245477094
1,pcc,1.0,baseline,60,50,0.9994310009872909,0.7975884460089204,0.5826724822895395,0.9998863008079331
1,pcc,3.5,optimized,70,5,1.0209959813180676,0.8090081370764372,0.6793920113114176,0.7184880644584484
1,pcc,3.5,optimized,70,10,1.0209959813180676,0.8090081370764372,0.6337979094076656,0.8784471623982241
1,pcc,3.5,optimized,70,15,1.0209959813180676,0.8090081370764372,0.6113755279714984,0.9453350473956228
1,pcc,3.5,optimized,70,20,1.0209959813180676,0.8090081370764372,0.5979939711851402,0.9752690900823074
1,pcc,3.5,optimized,70,25,1.0209959813180676,0.8090081370764372,0.5903602853081052,0.9886062790683019
1,pcc,3.5,optimized,70,30,1.0209959813180676,0.8090081370764372,0.5863919919003853,0.9950720737867694
1,pcc,3.5,optimized,70,35,1.0209959813180676,0.8090081370764372,0.5843764008784135,0.9978811300233673
1,pcc,3.5,optimized,70,40,1.0209959813180676,0.8090081370764372,0.5832943360217211,0.999047555429191
1,pcc,3.5,optimized,70,45,1.0209959813180676,0.8090081370764372,0.5829590629612327,0.9996854245477094
1,pcc,3.5,optimized,70,50,1.0209959813180676,0.8090081370764372,0.5826512733817983,0.9998483242015227
1,pcc,1.0,baseline,70,5,0.9995237528100925,0.7978514661400534,0.6832096147048426,0.7216107912958937
1,pcc,1.0,baseline,70,10,0.9995237528100925,0.7978514661400534,0.6375094682623845,0.8817259897656595
1,pcc,1.0,baseline,70,15,0.9995237528100925,0.7978514661400534,0.6113755279714983,0.9450745738830029
1,pcc,1.0,baseline,70,20,0.9995237528100925,0.7978514661400534,0.5978879266464341,0.9751416504342836
1,pcc,1.0,baseline,70,25,0.9995237528100925,0.7978514661400534,0.5906996278319653,0.9890332034695364
1,pcc,1.0,baseline,70,30,0.9995237528100925,0.7978514661400534,0.5862859473616788,0.9949893481738721
1,pcc,1.0,baseline,70,35,0.9995237528100925,0.7978514661400534,0.5842249086802617,0.9975455427950413
1,pcc,1.0,baseline,70,40,0.9995237528100925,0.7978514661400534,0.5832943360217211,0.9990137561945747
1,pcc,1.0,baseline,70,45,0.9995237528100925,0.7978514661400534,0.5829590629612327,0.9996854245477094
1,pcc,1.0,baseline,70,50,0.9995237528100925,0.7978514661400534,0.5826724822895395,0.9998863008079331
1,pcc,4.0,optimized,80,5,1.0291132697509302,0.8143568135884793,0.6789678331565924,0.7193989514789167
1,pcc,4.0,optimized,80,10,1.0291132697509302,0.8143568135884793,0.6333737312528404,0.8780537116427948
1,pcc,4.0,optimized,80,15,1.0291132697509302,0.8143568135884793,0.6107392607392608,0.9447042560229767
1,pcc,4.0,optimized,80,20,1.0291132697509302,0.8143568135884793,0.5982060602625527,0.9753977480756257
1,pcc,4.0,optimized,80,25,1.0291132697509302,0.8143568135884793,0.5903178674926227,0.9884407794443304
1,pcc,4.0,optimized,80,30,1.0291132697509302,0.8143568135884793,0.5863566437208164,0.9950602233088861
1,pcc,4.0,optimized,80,35,1.0291132697509302,0.8143568135884793,0.5844066993180438,0.9979191066297776
1,pcc,4.0,optimized,80,40,1.0291132697509302,0.8143568135884793,0.5832943360217212,0.9990068662080371
1,pcc,4.0,optimized,80,45,1.0291132697509302,0.8143568135884793,0.5829590629612327,0.9996854245477094
1,pcc,4.0,optimized,80,50,1.0291132697509302,0.8143568135884793,0.5826300644740571,0.9998103475951122
1,pcc,1.0,baseline,80,5,1.00008234710379,0.7982946897985448,0.6838458819370803,0.7226540904070212
1,pcc,1.0,baseline,80,10,1.00008234710379,0.7982946897985448,0.6378276018785032,0.8822749550971136
1,pcc,1.0,baseline,80,15,1.00008234710379,0.7982946897985448,0.6111634388940858,0.944819125220561
1,pcc,1.0,baseline,80,20,1.00008234710379,0.7982946897985448,0.5977818821077276,0.9750369992107534
1,pcc,1.0,baseline,80,25,1.00008234710379,0.7982946897985448,0.5905723743855177,0.9888519896759879
1,pcc,1.0,baseline,80,30,1.00008234710379,0.7982946897985448,0.5862505991821101,0.9949434597744595
1,pcc,1.0,baseline,80,35,1.00008234710379,0.7982946897985448,0.5842249086802617,0.9975455427950413
1,pcc,1.0,baseline,80,40,1.00008234710379,0.7982946897985448,0.5832943360217211,0.9990137561945747
1,pcc,1.0,baseline,80,45,1.00008234710379,0.7982946897985448,0.5829590629612327,0.9996854245477094
1,pcc,1.0,baseline,80,50,1.00008234710379,0.7982946897985448,0.5826724822895395,0.9998863008079331
1,pcc,4.0,optimized,90,5,1.0290308348552655,0.8143053849318885,0.6787557440791798,0.7193609748725063
1,pcc,4.0,optimized,90,10,1.0290308348552655,0.8143053849318885,0.6334797757915468,0.8782223705442859
1,pcc,4.0,optimized,90,15,1.0290308348552655,0.8143053849318885,0.6108099570983984,0.9447889730680461
1,pcc,4.0,optimized,90,20,1.0290308348552655,0.8143053849318885,0.5981530379931997,0.9753190822480613
1,pcc,4.0,optimized,90,25,1.0290308348552655,0.8143053849318885,0.5902754496771402,0.9883621136167658
1,pcc,4.0,optimized,90,30,1.0290308348552655,0.8143053849318885,0.5863566437208164,0.9950602233088861
1,pcc,4.0,optimized,90,35,1.0290308348552655,0.8143053849318885,0.5844066993180438,0.9979191066297776
1,pcc,4.0,optimized,90,40,1.0290308348552655,0.8143053849318885,0.5832943360217212,0.9990068662080371
1,pcc,4.0,optimized,90,45,1.0290308348552655,0.8143053849318885,0.5829590629612327,0.9996854245477094
1,pcc,4.0,optimized,90,50,1.0290308348552655,0.8143053849318885,0.5826300644740571,0.9998103475951122
1,pcc,1.0,baseline,90,5,1.000473581954012,0.7987009438162047,0.6832096147048426,0.7222656224139278
1,pcc,1.0,baseline,90,10,1.000473581954012,0.7987009438162047,0.6371913346462657,0.881511339149441
1,pcc,1.0,baseline,90,15,1.000473581954012,0.7987009438162047,0.6110927425349483,0.9448470146096839
1,pcc,1.0,baseline,90,20,1.000473581954012,0.7987009438162047,0.597834904377081,0.975043851643648
1,pcc,1.0,baseline,90,25,1.000473581954012,0.7987009438162047,0.5905723743855177,0.9888519896759879
1,pcc,1.0,baseline,90,30,1.000473581954012,0.7987009438162047,0.5862505991821101,0.9949434597744595
1,pcc,1.0,baseline,90,35,1.000473581954012,0.7987009438162047,0.5841946102406312,0.997480759172341
1,pcc,1.0,baseline,90,40,1.000473581954012,0.7987009438162047,0.5832943360217211,0.9990137561945747
1,pcc,1.0,baseline,90,45,1.000473581954012,0.7987009438162047,0.5829590629612327,0.9996854245477094
1,pcc,1.0,baseline,90,50,1.000473581954012,0.7987009438162047,0.5826724822895395,0.9998863008079331
1,pcc,4.0,optimized,100,5,1.0289824445783986,0.8142436508547037,0.6787557440791798,0.7193019975273375
1,pcc,4.0,optimized,100,10,1.0289824445783986,0.8142436508547037,0.6333737312528404,0.8781390276972737
1,pcc,4.0,optimized,100,15,1.0289824445783986,0.8142436508547037,0.6108806534575358,0.9448807498668713
1,pcc,4.0,optimized,100,20,1.0289824445783986,0.8142436508547037,0.5981530379931997,0.9753190822480613
1,pcc,4.0,optimized,100,25,1.0289824445783986,0.8142436508547037,0.5902754496771402,0.9883621136167658
1,pcc,4.0,optimized,100,30,1.0289824445783986,0.8142436508547037,0.5863212955412476,0.9949815574813217
1,pcc,4.0,optimized,100,35,1.0289824445783986,0.8142436508547037,0.5844066993180438,0.9979191066297776
1,pcc,4.0,optimized,100,40,1.0289824445783986,0.8142436508547037,0.5832943360217212,0.9990068662080371
1,pcc,4.0,optimized,100,45,1.0289824445783986,0.8142436508547037,0.5829590629612327,0.9996854245477094
1,pcc,4.0,optimized,100,50,1.0289824445783986,0.8142436508547037,0.5826300644740571,0.9998103475951122
1,pcc,1.0,baseline,100,5,1.000685051455687,0.798834793845184,0.6840579710144927,0.7226898934439255
1,pcc,1.0,baseline,100,10,1.000685051455687,0.798834793845184,0.6375094682623845,0.8816967953960753
1,pcc,1.0,baseline,100,15,1.000685051455687,0.798834793845184,0.6113048316123608,0.9451265808584132
1,pcc,1.0,baseline,100,20,1.000685051455687,0.798834793845184,0.5976228152996684,0.9748217363658188
1,pcc,1.0,baseline,100,25,1.000685051455687,0.798834793845184,0.5905723743855177,0.9888257677334662
1,pcc,1.0,baseline,100,30,1.000685051455687,0.798834793845184,0.5862152510025415,0.9949144776274621
1,pcc,1.0,baseline,100,35,1.000685051455687,0.798834793845184,0.5841946102406312,0.9975031842725064
1,pcc,1.0,baseline,100,40,1.000685051455687,0.798834793845184,0.5832943360217211,0.9990137561945747
1,pcc,1.0,baseline,100,45,1.000685051455687,0.798834793845184,0.5829590629612327,0.9996854245477094
1,pcc,1.0,baseline,100,50,1.000685051455687,0.798834793845184,0.5826724822895395,0.9998863008079331
1,cosine,1.0,optimized,10,5,1.016648157436658,0.8131796829857634,0.6802403676210675,0.7192201596113449
1,cosine,1.0,optimized,10,10,1.016648157436658,0.8131796829857634,0.6332676867141342,0.8770699112603938
1,cosine,1.0,optimized,10,15,1.016648157436658,0.8131796829857634,0.6101736898661607,0.9441651731839389
1,cosine,1.0,optimized,10,20,1.016648157436658,0.8131796829857634,0.5973046816835496,0.9742370126683957
1,cosine,1.0,optimized,10,25,1.016648157436658,0.8131796829857634,0.5899361071532803,0.9879581809529236
1,cosine,1.0,optimized,10,30,1.016648157436658,0.8131796829857634,0.5862152510025415,0.9949837588406951
1,cosine,1.0,optimized,10,35,1.016648157436658,0.8131796829857634,0.5843158039991526,0.9977732627298848
1,cosine,1.0,optimized,10,40,1.016648157436658,0.8131796829857634,0.5832413137523679,0.9987905418372602
1,cosine,1.0,optimized,10,45,1.016648157436658,0.8131796829857634,0.5829354975081869,0.999609701962053
1,cosine,1.0,optimized,10,50,1.016648157436658,0.8131796829857634,0.5826088555663158,0.9997903599075277
1,cosine,1.0,baseline,10,5,1.016648157436658,0.8131796829857634,0.6802403676210675,0.7192201596113449
1,cosine,1.0,baseline,10,10,1.016648157436658,0.8131796829857634,0.6332676867141342,0.8770699112603938
1,cosine,1.0,baseline,10,15,1.016648157436658,0.8131796829857634,0.6101736898661607,0.9441651731839389
1,cosine,1.0,baseline,10,20,1.016648157436658,0.8131796829857634,0.5973046816835496,0.9742370126683957
1,cosine,1.0,baseline,10,25,1.016648157436658,0.8131796829857634,0.5899361071532803,0.9879581809529236
1,cosine,1.0,baseline,10,30,1.016648157436658,0.8131796829857634,0.5862152510025415,0.9949837588406951
1,cosine,1.0,baseline,10,35,1.016648157436658,0.8131796829857634,0.5843158039991526,0.9977732627298848
1,cosine,1.0,baseline,10,40,1.016648157436658,0.8131796829857634,0.5832413137523679,0.9987905418372602
1,cosine,1.0,baseline,10,45,1.016648157436658,0.8131796829857634,0.5829354975081869,0.999609701962053
1,cosine,1.0,baseline,10,50,1.016648157436658,0.8131796829857634,0.5826088555663158,0.9997903599075277
1,cosine,1.0,optimized,20,5,1.0038521351733742,0.8037258328938994,0.6787557440791798,0.7175181468736435
1,cosine,1.0,optimized,20,10,1.0038521351733742,0.8037258328938994,0.6351764884108468,0.8797209478068901
1,cosine,1.0,optimized,20,15,1.0038521351733742,0.8037258328938994,0.6109513498166733,0.9446963249096612
1,cosine,1.0,optimized,20,20,1.0038521351733742,0.8037258328938994,0.5970925926061371,0.9739690024952793
1,cosine,1.0,optimized,20,25,1.0038521351733742,0.8037258328938994,0.5900633605997277,0.9881269084955075
1,cosine,1.0,optimized,20,30,1.0038521351733742,0.8037258328938994,0.586144554643404,0.9948372628407602
1,cosine,1.0,optimized,20,35,1.0038521351733742,0.8037258328938994,0.5842855055595222,0.9977292349059692
1,cosine,1.0,optimized,20,40,1.0038521351733742,0.8037258328938994,0.5832678248870445,0.9988675133239235
1,cosine,1.0,optimized,20,45,1.0038521351733742,0.8037258328938994,0.5829354975081869,0.9996654368601249
1,cosine,1.0,optimized,20,50,1.0038521351733742,0.8037258328938994,0.5826088555663158,0.9997903599075277
1,cosine,1.0,baseline,20,5,1.0038521351733742,0.8037258328938994,0.6787557440791798,0.7175181468736435
1,cosine,1.0,baseline,20,10,1.0038521351733742,0.8037258328938994,0.6351764884108468,0.8797209478068901
1,cosine,1.0,baseline,20,15,1.0038521351733742,0.8037258328938994,0.6109513498166733,0.9446963249096612
1,cosine,1.0,baseline,20,20,1.0038521351733742,0.8037258328938994,0.5970925926061371,0.9739690024952793
1,cosine,1.0,baseline,20,25,1.0038521351733742,0.8037258328938994,0.5900633605997277,0.9881269084955075
1,cosine,1.0,baseline,20,30,1.0038521351733742,0.8037258328938994,0.586144554643404,0.9948372628407602
1,cosine,1.0,baseline,20,35,1.0038521351733742,0.8037258328938994,0.5842855055595222,0.9977292349059692
1,cosine,1.0,baseline,20,40,1.0038521351733742,0.8037258328938994,0.5832678248870445,0.9988675133239235
1,cosine,1.0,baseline,20,45,1.0038521351733742,0.8037258328938994,0.5829354975081869,0.9996654368601249
1,cosine,1.0,baseline,20,50,1.0038521351733742,0.8037258328938994,0.5826088555663158,0.9997903599075277
1,cosine,1.0000000000000004,optimized,30,5,1.0003160196840826,0.7996385952865575,0.6851184164015554,0.723433065465498
1,cosine,1.0000000000000004,optimized,30,10,1.0003160196840826,0.7996385952865575,0.6352825329495531,0.8804126982509168
1,cosine,1.0000000000000004,optimized,30,15,1.0003160196840826,0.7996385952865575,0.6116583134080483,0.9453500896491362
1,cosine,1.0000000000000004,optimized,30,20,1.0003160196840826,0.7996385952865575,0.5978349043770809,0.9747911581978135
1,cosine,1.0000000000000004,optimized,30,25,1.0003160196840826,0.7996385952865575,0.5903602853081051,0.9884800446518488
1,cosine,1.0000000000000004,optimized,30,30,1.0003160196840826,0.7996385952865575,0.5863566437208164,0.9951982114588322
1,cosine,1.0000000000000004,optimized,30,35,1.0003160196840826,0.7996385952865575,0.5842249086802616,0.9976026371527963
1,cosine,1.0000000000000004,optimized,30,40,1.0003160196840826,0.7996385952865575,0.5832413137523679,0.9988295367175131
1,cosine,1.0000000000000004,optimized,30,45,1.0003160196840826,0.7996385952865575,0.5829354975081869,0.9996157531795579
1,cosine,1.0000000000000004,optimized,30,50,1.0003160196840826,0.7996385952865575,0.5826088555663158,0.9997903599075277
1,cosine,1.0,baseline,30,5,1.0003160196840826,0.7996385952865575,0.6851184164015554,0.723433065465498
1,cosine,1.0,baseline,30,10,1.0003160196840826,0.7996385952865575,0.6352825329495531,0.8804126982509168
1,cosine,1.0,baseline,30,15,1.0003160196840826,0.7996385952865575,0.6116583134080483,0.9453500896491362
1,cosine,1.0,baseline,30,20,1.0003160196840826,0.7996385952865575,0.5978349043770809,0.9747911581978135
1,cosine,1.0,baseline,30,25,1.0003160196840826,0.7996385952865575,0.5903602853081051,0.9884800446518488
1,cosine,1.0,baseline,30,30,1.0003160196840826,0.7996385952865575,0.5863566437208164,0.9951982114588322
1,cosine,1.0,baseline,30,35,1.0003160196840826,0.7996385952865575,0.5842249086802616,0.9976026371527963
