fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
2,acos,0.2,optimized,30,40,1.0063398914302182,0.8026200327023657,0.005
2,acos,0.2,optimized,30,45,1.0063398914302182,0.8026200327023657,0.005
2,acos,0.2,optimized,30,50,1.0063398914302182,0.8026200327023657,0.005
2,acos,0.25,optimized,40,5,1.0038820444563499,0.8006993735283644,0.005
2,acos,0.25,optimized,40,10,1.0038820444563499,0.8006993735283644,0.005
2,acos,0.25,optimized,40,15,1.0038820444563499,0.8006993735283644,0.005
2,acos,0.25,optimized,40,20,1.0038820444563499,0.8006993735283644,0.005
2,acos,0.25,optimized,40,25,1.0038820444563499,0.8006993735283644,0.005
2,acos,0.25,optimized,40,30,1.0038820444563499,0.8006993735283644,0.005
2,acos,0.25,optimized,40,35,1.0038820444563499,0.8006993735283644,0.005
2,acos,0.25,optimized,40,40,1.0038820444563499,0.8006993735283644,0.005
2,acos,0.25,optimized,40,45,1.0038820444563499,0.8006993735283644,0.005
2,acos,0.25,optimized,40,50,1.0038820444563499,0.8006993735283644,0.005
2,acos,0.3,optimized,50,5,1.003698958219387,0.8000489936155581,0.005
2,acos,0.3,optimized,50,10,1.003698958219387,0.8000489936155581,0.005
2,acos,0.3,optimized,50,15,1.003698958219387,0.8000489936155581,0.005
2,acos,0.3,optimized,50,20,1.003698958219387,0.8000489936155581,0.005
2,acos,0.3,optimized,50,25,1.003698958219387,0.8000489936155581,0.005
2,acos,0.3,optimized,50,30,1.003698958219387,0.8000489936155581,0.005
2,acos,0.3,optimized,50,35,1.003698958219387,0.8000489936155581,0.005
2,acos,0.3,optimized,50,40,1.003698958219387,0.8000489936155581,0.005
2,acos,0.3,optimized,50,45,1.003698958219387,0.8000489936155581,0.005
2,acos,0.3,optimized,50,50,1.003698958219387,0.8000489936155581,0.005
2,acos,0.35,optimized,60,5,1.0038280286013512,0.7999102419441816,0.005
2,acos,0.35,optimized,60,10,1.0038280286013512,0.7999102419441816,0.005
2,acos,0.35,optimized,60,15,1.0038280286013512,0.7999102419441816,0.005
2,acos,0.35,optimized,60,20,1.0038280286013512,0.7999102419441816,0.005
2,acos,0.35,optimized,60,25,1.0038280286013512,0.7999102419441816,0.005
2,acos,0.35,optimized,60,30,1.0038280286013512,0.7999102419441816,0.005
2,acos,0.35,optimized,60,35,1.0038280286013512,0.7999102419441816,0.005
2,acos,0.35,optimized,60,40,1.0038280286013512,0.7999102419441816,0.005
2,acos,0.35,optimized,60,45,1.0038280286013512,0.7999102419441816,0.005
2,acos,0.35,optimized,60,50,1.0038280286013512,0.7999102419441816,0.005
2,acos,0.35,optimized,70,5,1.003925846974703,0.8001504097673198,0.005
2,acos,0.35,optimized,70,10,1.003925846974703,0.8001504097673198,0.005
2,acos,0.35,optimized,70,15,1.003925846974703,0.8001504097673198,0.005
2,acos,0.35,optimized,70,20,1.003925846974703,0.8001504097673198,0.005
2,acos,0.35,optimized,70,25,1.003925846974703,0.8001504097673198,0.005
2,acos,0.35,optimized,70,30,1.003925846974703,0.8001504097673198,0.005
2,acos,0.35,optimized,70,35,1.003925846974703,0.8001504097673198,0.005
2,acos,0.35,optimized,70,40,1.003925846974703,0.8001504097673198,0.005
2,acos,0.35,optimized,70,45,1.003925846974703,0.8001504097673198,0.005
2,acos,0.35,optimized,70,50,1.003925846974703,0.8001504097673198,0.005
2,acos,0.4,optimized,80,5,1.0049737537659613,0.8010464487281657,0.005
2,acos,0.4,optimized,80,10,1.0049737537659613,0.8010464487281657,0.005
2,acos,0.4,optimized,80,15,1.0049737537659613,0.8010464487281657,0.005
2,acos,0.4,optimized,80,20,1.0049737537659613,0.8010464487281657,0.005
2,acos,0.4,optimized,80,25,1.0049737537659613,0.8010464487281657,0.005
2,acos,0.4,optimized,80,30,1.0049737537659613,0.8010464487281657,0.005
2,acos,0.4,optimized,80,35,1.0049737537659613,0.8010464487281657,0.005
2,acos,0.4,optimized,80,40,1.0049737537659613,0.8010464487281657,0.005
2,acos,0.4,optimized,80,45,1.0049737537659613,0.8010464487281657,0.005
2,acos,0.4,optimized,80,50,1.0049737537659613,0.8010464487281657,0.005
2,acos,0.4,optimized,90,5,1.005273656539122,0.8011139743309444,0.005
2,acos,0.4,optimized,90,10,1.005273656539122,0.8011139743309444,0.005
2,acos,0.4,optimized,90,15,1.005273656539122,0.8011139743309444,0.005
2,acos,0.4,optimized,90,20,1.005273656539122,0.8011139743309444,0.005
2,acos,0.4,optimized,90,25,1.005273656539122,0.8011139743309444,0.005
2,acos,0.4,optimized,90,30,1.005273656539122,0.8011139743309444,0.005
2,acos,0.4,optimized,90,35,1.005273656539122,0.8011139743309444,0.005
2,acos,0.4,optimized,90,40,1.005273656539122,0.8011139743309444,0.005
2,acos,0.4,optimized,90,45,1.005273656539122,0.8011139743309444,0.005
2,acos,0.4,optimized,90,50,1.005273656539122,0.8011139743309444,0.005
2,acos,0.4,optimized,100,5,1.005501619882414,0.8012472953243243,0.005
2,acos,0.4,optimized,100,10,1.005501619882414,0.8012472953243243,0.005
2,acos,0.4,optimized,100,15,1.005501619882414,0.8012472953243243,0.005
2,acos,0.4,optimized,100,20,1.005501619882414,0.8012472953243243,0.005
2,acos,0.4,optimized,100,25,1.005501619882414,0.8012472953243243,0.005
2,acos,0.4,optimized,100,30,1.005501619882414,0.8012472953243243,0.005
2,acos,0.4,optimized,100,35,1.005501619882414,0.8012472953243243,0.005
2,acos,0.4,optimized,100,40,1.005501619882414,0.8012472953243243,0.005
2,acos,0.4,optimized,100,45,1.005501619882414,0.8012472953243243,0.005
2,acos,0.4,optimized,100,50,1.005501619882414,0.8012472953243243,0.005
2,ami,0.2,optimized,10,5,1.0531012165898739,0.8336681944020492,0.005
2,ami,0.2,optimized,10,10,1.0531012165898739,0.8336681944020492,0.005
2,ami,0.2,optimized,10,15,1.0531012165898739,0.8336681944020492,0.005
2,ami,0.2,optimized,10,20,1.0531012165898739,0.8336681944020492,0.005
2,ami,0.2,optimized,10,25,1.0531012165898739,0.8336681944020492,0.005
2,ami,0.2,optimized,10,30,1.0531012165898739,0.8336681944020492,0.005
2,ami,0.2,optimized,10,35,1.0531012165898739,0.8336681944020492,0.005
2,ami,0.2,optimized,10,40,1.0531012165898739,0.8336681944020492,0.005
2,ami,0.2,optimized,10,45,1.0531012165898739,0.8336681944020492,0.005
2,ami,0.2,optimized,10,50,1.0531012165898739,0.8336681944020492,0.005
2,ami,0.35,optimized,20,5,1.0314575027539046,0.8177599537658843,0.005
2,ami,0.35,optimized,20,10,1.0314575027539046,0.8177599537658843,0.005
2,ami,0.35,optimized,20,15,1.0314575027539046,0.8177599537658843,0.005
2,ami,0.35,optimized,20,20,1.0314575027539046,0.8177599537658843,0.005
2,ami,0.35,optimized,20,25,1.0314575027539046,0.8177599537658843,0.005
2,ami,0.35,optimized,20,30,1.0314575027539046,0.8177599537658843,0.005
2,ami,0.35,optimized,20,35,1.0314575027539046,0.8177599537658843,0.005
2,ami,0.35,optimized,20,40,1.0314575027539046,0.8177599537658843,0.005
2,ami,0.35,optimized,20,45,1.0314575027539046,0.8177599537658843,0.005
2,ami,0.35,optimized,20,50,1.0314575027539046,0.8177599537658843,0.005
2,ami,0.5,optimized,30,5,1.025817762497759,0.8135896259541039,0.005
2,ami,0.5,optimized,30,10,1.025817762497759,0.8135896259541039,0.005
2,ami,0.5,optimized,30,15,1.025817762497759,0.8135896259541039,0.005
2,ami,0.5,optimized,30,20,1.025817762497759,0.8135896259541039,0.005
2,ami,0.5,optimized,30,25,1.025817762497759,0.8135896259541039,0.005
2,ami,0.5,optimized,30,30,1.025817762497759,0.8135896259541039,0.005
2,ami,0.5,optimized,30,35,1.025817762497759,0.8135896259541039,0.005
2,ami,0.5,optimized,30,40,1.025817762497759,0.8135896259541039,0.005
2,ami,0.5,optimized,30,45,1.025817762497759,0.8135896259541039,0.005
2,ami,0.5,optimized,30,50,1.025817762497759,0.8135896259541039,0.005
2,ami,0.6000000000000001,optimized,40,5,1.0239479219770198,0.8115470115365105,0.005
2,ami,0.6000000000000001,optimized,40,10,1.0239479219770198,0.8115470115365105,0.005
2,ami,0.6000000000000001,optimized,40,15,1.0239479219770198,0.8115470115365105,0.005
2,ami,0.6000000000000001,optimized,40,20,1.0239479219770198,0.8115470115365105,0.005
2,ami,0.6000000000000001,optimized,40,25,1.0239479219770198,0.8115470115365105,0.005
2,ami,0.6000000000000001,optimized,40,30,1.0239479219770198,0.8115470115365105,0.005
2,ami,0.6000000000000001,optimized,40,35,1.0239479219770198,0.8115470115365105,0.005
2,ami,0.6000000000000001,optimized,40,40,1.0239479219770198,0.8115470115365105,0.005
2,ami,0.6000000000000001,optimized,40,45,1.0239479219770198,0.8115470115365105,0.005
2,ami,0.6000000000000001,optimized,40,50,1.0239479219770198,0.8115470115365105,0.005
2,ami,0.65,optimized,50,5,1.0228205875388154,0.8101201217756029,0.005
2,ami,0.65,optimized,50,10,1.0228205875388154,0.8101201217756029,0.005
2,ami,0.65,optimized,50,15,1.0228205875388154,0.8101201217756029,0.005
2,ami,0.65,optimized,50,20,1.0228205875388154,0.8101201217756029,0.005
2,ami,0.65,optimized,50,25,1.0228205875388154,0.8101201217756029,0.005
2,ami,0.65,optimized,50,30,1.0228205875388154,0.8101201217756029,0.005
2,ami,0.65,optimized,50,35,1.0228205875388154,0.8101201217756029,0.005
2,ami,0.65,optimized,50,40,1.0228205875388154,0.8101201217756029,0.005
2,ami,0.65,optimized,50,45,1.0228205875388154,0.8101201217756029,0.005
2,ami,0.65,optimized,50,50,1.0228205875388154,0.8101201217756029,0.005
2,ami,0.7000000000000002,optimized,60,5,1.0232833482975627,0.8104651827037833,0.005
2,ami,0.7000000000000002,optimized,60,10,1.0232833482975627,0.8104651827037833,0.005
2,ami,0.7000000000000002,optimized,60,15,1.0232833482975627,0.8104651827037833,0.005
2,ami,0.7000000000000002,optimized,60,20,1.0232833482975627,0.8104651827037833,0.005
2,ami,0.7000000000000002,optimized,60,25,1.0232833482975627,0.8104651827037833,0.005
2,ami,0.7000000000000002,optimized,60,30,1.0232833482975627,0.8104651827037833,0.005
2,ami,0.7000000000000002,optimized,60,35,1.0232833482975627,0.8104651827037833,0.005
2,ami,0.7000000000000002,optimized,60,40,1.0232833482975627,0.8104651827037833,0.005
2,ami,0.7000000000000002,optimized,60,45,1.0232833482975627,0.8104651827037833,0.005
2,ami,0.7000000000000002,optimized,60,50,1.0232833482975627,0.8104651827037833,0.005
2,ami,0.7500000000000002,optimized,70,5,1.0238570680013412,0.8107916383840681,0.005
2,ami,0.7500000000000002,optimized,70,10,1.0238570680013412,0.8107916383840681,0.005
2,ami,0.7500000000000002,optimized,70,15,1.0238570680013412,0.8107916383840681,0.005
2,ami,0.7500000000000002,optimized,70,20,1.0238570680013412,0.8107916383840681,0.005
2,ami,0.7500000000000002,optimized,70,25,1.0238570680013412,0.8107916383840681,0.005
2,ami,0.7500000000000002,optimized,70,30,1.0238570680013412,0.8107916383840681,0.005
2,ami,0.7500000000000002,optimized,70,35,1.0238570680013412,0.8107916383840681,0.005
2,ami,0.7500000000000002,optimized,70,40,1.0238570680013412,0.8107916383840681,0.005
2,ami,0.7500000000000002,optimized,70,45,1.0238570680013412,0.8107916383840681,0.005
2,ami,0.7500000000000002,optimized,70,50,1.0238570680013412,0.8107916383840681,0.005
2,ami,0.7500000000000002,optimized,80,5,1.0234742996995692,0.810477698631633,0.005
2,ami,0.7500000000000002,optimized,80,10,1.0234742996995692,0.810477698631633,0.005
2,ami,0.7500000000000002,optimized,80,15,1.0234742996995692,0.810477698631633,0.005
2,ami,0.7500000000000002,optimized,80,20,1.0234742996995692,0.810477698631633,0.005
2,ami,0.7500000000000002,optimized,80,25,1.0234742996995692,0.810477698631633,0.005
2,ami,0.7500000000000002,optimized,80,30,1.0234742996995692,0.810477698631633,0.005
2,ami,0.7500000000000002,optimized,80,35,1.0234742996995692,0.810477698631633,0.005
2,ami,0.7500000000000002,optimized,80,40,1.0234742996995692,0.810477698631633,0.005
2,ami,0.7500000000000002,optimized,80,45,1.0234742996995692,0.810477698631633,0.005
2,ami,0.7500000000000002,optimized,80,50,1.0234742996995692,0.810477698631633,0.005
2,ami,0.7500000000000002,optimized,90,5,1.023501777934224,0.8104811032101714,0.005
2,ami,0.7500000000000002,optimized,90,10,1.023501777934224,0.8104811032101714,0.005
2,ami,0.7500000000000002,optimized,90,15,1.023501777934224,0.8104811032101714,0.005
2,ami,0.7500000000000002,optimized,90,20,1.023501777934224,0.8104811032101714,0.005
2,ami,0.7500000000000002,optimized,90,25,1.023501777934224,0.8104811032101714,0.005
2,ami,0.7500000000000002,optimized,90,30,1.023501777934224,0.8104811032101714,0.005
2,ami,0.7500000000000002,optimized,90,35,1.023501777934224,0.8104811032101714,0.005
2,ami,0.7500000000000002,optimized,90,40,1.023501777934224,0.8104811032101714,0.005
2,ami,0.7500000000000002,optimized,90,45,1.023501777934224,0.8104811032101714,0.005
2,ami,0.7500000000000002,optimized,90,50,1.023501777934224,0.8104811032101714,0.005
2,ami,0.8000000000000003,optimized,100,5,1.0246690413460389,0.8111604407952017,0.005
2,ami,0.8000000000000003,optimized,100,10,1.0246690413460389,0.8111604407952017,0.005
2,ami,0.8000000000000003,optimized,100,15,1.0246690413460389,0.8111604407952017,0.005
2,ami,0.8000000000000003,optimized,100,20,1.0246690413460389,0.8111604407952017,0.005
2,ami,0.8000000000000003,optimized,100,25,1.0246690413460389,0.8111604407952017,0.005
2,ami,0.8000000000000003,optimized,100,30,1.0246690413460389,0.8111604407952017,0.005
2,ami,0.8000000000000003,optimized,100,35,1.0246690413460389,0.8111604407952017,0.005
2,ami,0.8000000000000003,optimized,100,40,1.0246690413460389,0.8111604407952017,0.005
2,ami,0.8000000000000003,optimized,100,45,1.0246690413460389,0.8111604407952017,0.005
2,ami,0.8000000000000003,optimized,100,50,1.0246690413460389,0.8111604407952017,0.005
2,ari,0.2,optimized,10,5,1.052633213237523,0.8331809329570833,0.005
2,ari,0.2,optimized,10,10,1.052633213237523,0.8331809329570833,0.005
2,ari,0.2,optimized,10,15,1.052633213237523,0.8331809329570833,0.005
2,ari,0.2,optimized,10,20,1.052633213237523,0.8331809329570833,0.005
2,ari,0.2,optimized,10,25,1.052633213237523,0.8331809329570833,0.005
2,ari,0.2,optimized,10,30,1.052633213237523,0.8331809329570833,0.005
2,ari,0.2,optimized,10,35,1.052633213237523,0.8331809329570833,0.005
2,ari,0.2,optimized,10,40,1.052633213237523,0.8331809329570833,0.005
2,ari,0.2,optimized,10,45,1.052633213237523,0.8331809329570833,0.005
2,ari,0.2,optimized,10,50,1.052633213237523,0.8331809329570833,0.005
2,ari,0.35,optimized,20,5,1.0297868571282944,0.8152573597114352,0.005
2,ari,0.35,optimized,20,10,1.0297868571282944,0.8152573597114352,0.005
2,ari,0.35,optimized,20,15,1.0297868571282944,0.8152573597114352,0.005
2,ari,0.35,optimized,20,20,1.0297868571282944,0.8152573597114352,0.005
2,ari,0.35,optimized,20,25,1.0297868571282944,0.8152573597114352,0.005
2,ari,0.35,optimized,20,30,1.0297868571282944,0.8152573597114352,0.005
2,ari,0.35,optimized,20,35,1.0297868571282944,0.8152573597114352,0.005
2,ari,0.35,optimized,20,40,1.0297868571282944,0.8152573597114352,0.005
2,ari,0.35,optimized,20,45,1.0297868571282944,0.8152573597114352,0.005
2,ari,0.35,optimized,20,50,1.0297868571282944,0.8152573597114352,0.005
2,ari,0.45,optimized,30,5,1.022902311074059,0.8098484124239902,0.005
2,ari,0.45,optimized,30,10,1.022902311074059,0.8098484124239902,0.005
2,ari,0.45,optimized,30,15,1.022902311074059,0.8098484124239902,0.005
2,ari,0.45,optimized,30,20,1.022902311074059,0.8098484124239902,0.005
2,ari,0.45,optimized,30,25,1.022902311074059,0.8098484124239902,0.005
2,ari,0.45,optimized,30,30,1.022902311074059,0.8098484124239902,0.005
2,ari,0.45,optimized,30,35,1.022902311074059,0.8098484124239902,0.005
2,ari,0.45,optimized,30,40,1.022902311074059,0.8098484124239902,0.005
2,ari,0.45,optimized,30,45,1.022902311074059,0.8098484124239902,0.005
2,ari,0.45,optimized,30,50,1.022902311074059,0.8098484124239902,0.005
2,ari,0.5,optimized,40,5,1.0202053974134182,0.8075658237872504,0.005
2,ari,0.5,optimized,40,10,1.0202053974134182,0.8075658237872504,0.005
2,ari,0.5,optimized,40,15,1.0202053974134182,0.8075658237872504,0.005
2,ari,0.5,optimized,40,20,1.0202053974134182,0.8075658237872504,0.005
2,ari,0.5,optimized,40,25,1.0202053974134182,0.8075658237872504,0.005
2,ari,0.5,optimized,40,30,1.0202053974134182,0.8075658237872504,0.005
2,ari,0.5,optimized,40,35,1.0202053974134182,0.8075658237872504,0.005
2,ari,0.5,optimized,40,40,1.0202053974134182,0.8075658237872504,0.005
2,ari,0.5,optimized,40,45,1.0202053974134182,0.8075658237872504,0.005
2,ari,0.5,optimized,40,50,1.0202053974134182,0.8075658237872504,0.005
2,ari,0.6000000000000001,optimized,50,5,1.0208112803365206,0.8072433018602176,0.005
2,ari,0.6000000000000001,optimized,50,10,1.0208112803365206,0.8072433018602176,0.005
2,ari,0.6000000000000001,optimized,50,15,1.0208112803365206,0.8072433018602176,0.005
2,ari,0.6000000000000001,optimized,50,20,1.0208112803365206,0.8072433018602176,0.005
2,ari,0.6000000000000001,optimized,50,25,1.0208112803365206,0.8072433018602176,0.005
2,ari,0.6000000000000001,optimized,50,30,1.0208112803365206,0.8072433018602176,0.005
2,ari,0.6000000000000001,optimized,50,35,1.0208112803365206,0.8072433018602176,0.005
2,ari,0.6000000000000001,optimized,50,40,1.0208112803365206,0.8072433018602176,0.005
2,ari,0.6000000000000001,optimized,50,45,1.0208112803365206,0.8072433018602176,0.005
2,ari,0.6000000000000001,optimized,50,50,1.0208112803365206,0.8072433018602176,0.005
2,ari,0.6000000000000001,optimized,60,5,1.0203928533027633,0.8069136309089845,0.005
2,ari,0.6000000000000001,optimized,60,10,1.0203928533027633,0.8069136309089845,0.005
2,ari,0.6000000000000001,optimized,60,15,1.0203928533027633,0.8069136309089845,0.005
2,ari,0.6000000000000001,optimized,60,20,1.0203928533027633,0.8069136309089845,0.005
2,ari,0.6000000000000001,optimized,60,25,1.0203928533027633,0.8069136309089845,0.005
2,ari,0.6000000000000001,optimized,60,30,1.0203928533027633,0.8069136309089845,0.005
2,ari,0.6000000000000001,optimized,60,35,1.0203928533027633,0.8069136309089845,0.005
2,ari,0.6000000000000001,optimized,60,40,1.0203928533027633,0.8069136309089845,0.005
2,ari,0.6000000000000001,optimized,60,45,1.0203928533027633,0.8069136309089845,0.005
2,ari,0.6000000000000001,optimized,60,50,1.0203928533027633,0.8069136309089845,0.005
2,ari,0.65,optimized,70,5,1.021209759167265,0.8073555260116616,0.005
2,ari,0.65,optimized,70,10,1.021209759167265,0.8073555260116616,0.005
2,ari,0.65,optimized,70,15,1.021209759167265,0.8073555260116616,0.005
2,ari,0.65,optimized,70,20,1.021209759167265,0.8073555260116616,0.005
2,ari,0.65,optimized,70,25,1.021209759167265,0.8073555260116616,0.005
2,ari,0.65,optimized,70,30,1.021209759167265,0.8073555260116616,0.005
2,ari,0.65,optimized,70,35,1.021209759167265,0.8073555260116616,0.005
2,ari,0.65,optimized,70,40,1.021209759167265,0.8073555260116616,0.005
2,ari,0.65,optimized,70,45,1.021209759167265,0.8073555260116616,0.005
2,ari,0.65,optimized,70,50,1.021209759167265,0.8073555260116616,0.005
2,ari,0.65,optimized,80,5,1.021021957823232,0.8071510570499377,0.005
2,ari,0.65,optimized,80,10,1.021021957823232,0.8071510570499377,0.005
2,ari,0.65,optimized,80,15,1.021021957823232,0.8071510570499377,0.005
2,ari,0.65,optimized,80,20,1.021021957823232,0.8071510570499377,0.005
2,ari,0.65,optimized,80,25,1.021021957823232,0.8071510570499377,0.005
2,ari,0.65,optimized,80,30,1.021021957823232,0.8071510570499377,0.005
2,ari,0.65,optimized,80,35,1.021021957823232,0.8071510570499377,0.005
2,ari,0.65,optimized,80,40,1.021021957823232,0.8071510570499377,0.005
2,ari,0.65,optimized,80,45,1.021021957823232,0.8071510570499377,0.005
2,ari,0.65,optimized,80,50,1.021021957823232,0.8071510570499377,0.005
2,ari,0.7000000000000001,optimized,90,5,1.0222377365544357,0.8078892167200431,0.005
2,ari,0.7000000000000001,optimized,90,10,1.0222377365544357,0.8078892167200431,0.005
2,ari,0.7000000000000001,optimized,90,15,1.0222377365544357,0.8078892167200431,0.005
2,ari,0.7000000000000001,optimized,90,20,1.0222377365544357,0.8078892167200431,0.005
2,ari,0.7000000000000001,optimized,90,25,1.0222377365544357,0.8078892167200431,0.005
2,ari,0.7000000000000001,optimized,90,30,1.0222377365544357,0.8078892167200431,0.005
2,ari,0.7000000000000001,optimized,90,35,1.0222377365544357,0.8078892167200431,0.005
2,ari,0.7000000000000001,optimized,90,40,1.0222377365544357,0.8078892167200431,0.005
2,ari,0.7000000000000001,optimized,90,45,1.0222377365544357,0.8078892167200431,0.005
2,ari,0.7000000000000001,optimized,90,50,1.0222377365544357,0.8078892167200431,0.005
2,ari,0.7000000000000001,optimized,100,5,1.0221337311709917,0.8078311198784056,0.005
2,ari,0.7000000000000001,optimized,100,10,1.0221337311709917,0.8078311198784056,0.005
2,ari,0.7000000000000001,optimized,100,15,1.0221337311709917,0.8078311198784056,0.005
2,ari,0.7000000000000001,optimized,100,20,1.0221337311709917,0.8078311198784056,0.005
2,ari,0.7000000000000001,optimized,100,25,1.0221337311709917,0.8078311198784056,0.005
2,ari,0.7000000000000001,optimized,100,30,1.0221337311709917,0.8078311198784056,0.005
2,ari,0.7000000000000001,optimized,100,35,1.0221337311709917,0.8078311198784056,0.005
2,ari,0.7000000000000001,optimized,100,40,1.0221337311709917,0.8078311198784056,0.005
2,ari,0.7000000000000001,optimized,100,45,1.0221337311709917,0.8078311198784056,0.005
2,ari,0.7000000000000001,optimized,100,50,1.0221337311709917,0.8078311198784056,0.005
2,chebyshev,5.5,optimized,10,5,1.0646691258329763,0.8368069812553071,0.005
2,chebyshev,5.5,optimized,10,10,1.0646691258329763,0.8368069812553071,0.005
2,chebyshev,5.5,optimized,10,15,1.0646691258329763,0.8368069812553071,0.005
2,chebyshev,5.5,optimized,10,20,1.0646691258329763,0.8368069812553071,0.005
2,chebyshev,5.5,optimized,10,25,1.0646691258329763,0.8368069812553071,0.005
2,chebyshev,5.5,optimized,10,30,1.0646691258329763,0.8368069812553071,0.005
2,chebyshev,5.5,optimized,10,35,1.0646691258329763,0.8368069812553071,0.005
2,chebyshev,5.5,optimized,10,40,1.0646691258329763,0.8368069812553071,0.005
2,chebyshev,5.5,optimized,10,45,1.0646691258329763,0.8368069812553071,0.005
2,chebyshev,5.5,optimized,10,50,1.0646691258329763,0.8368069812553071,0.005
2,chebyshev,7.0,optimized,20,5,1.063869840156895,0.8332496153408787,0.005
2,chebyshev,7.0,optimized,20,10,1.063869840156895,0.8332496153408787,0.005
2,chebyshev,7.0,optimized,20,15,1.063869840156895,0.8332496153408787,0.005
2,chebyshev,7.0,optimized,20,20,1.063869840156895,0.8332496153408787,0.005
2,chebyshev,7.0,optimized,20,25,1.063869840156895,0.8332496153408787,0.005
2,chebyshev,7.0,optimized,20,30,1.063869840156895,0.8332496153408787,0.005
2,chebyshev,7.0,optimized,20,35,1.063869840156895,0.8332496153408787,0.005
2,chebyshev,7.0,optimized,20,40,1.063869840156895,0.8332496153408787,0.005
2,chebyshev,7.0,optimized,20,45,1.063869840156895,0.8332496153408787,0.005
2,chebyshev,7.0,optimized,20,50,1.063869840156895,0.8332496153408787,0.005
2,chebyshev,8.0,optimized,30,5,1.0702562785629488,0.8361690360294871,0.005
2,chebyshev,8.0,optimized,30,10,1.0702562785629488,0.8361690360294871,0.005
2,chebyshev,8.0,optimized,30,15,1.0702562785629488,0.8361690360294871,0.005
2,chebyshev,8.0,optimized,30,20,1.0702562785629488,0.8361690360294871,0.005
2,chebyshev,8.0,optimized,30,25,1.0702562785629488,0.8361690360294871,0.005
2,chebyshev,8.0,optimized,30,30,1.0702562785629488,0.8361690360294871,0.005
2,chebyshev,8.0,optimized,30,35,1.0702562785629488,0.8361690360294871,0.005
2,chebyshev,8.0,optimized,30,40,1.0702562785629488,0.8361690360294871,0.005
2,chebyshev,8.0,optimized,30,45,1.0702562785629488,0.8361690360294871,0.005
2,chebyshev,8.0,optimized,30,50,1.0702562785629488,0.8361690360294871,0.005
2,chebyshev,8.5,optimized,40,5,1.0735217499617566,0.8375627147759895,0.005
2,chebyshev,8.5,optimized,40,10,1.0735217499617566,0.8375627147759895,0.005
2,chebyshev,8.5,optimized,40,15,1.0735217499617566,0.8375627147759895,0.005
2,chebyshev,8.5,optimized,40,20,1.0735217499617566,0.8375627147759895,0.005
2,chebyshev,8.5,optimized,40,25,1.0735217499617566,0.8375627147759895,0.005
2,chebyshev,8.5,optimized,40,30,1.0735217499617566,0.8375627147759895,0.005
2,chebyshev,8.5,optimized,40,35,1.0735217499617566,0.8375627147759895,0.005
2,chebyshev,8.5,optimized,40,40,1.0735217499617566,0.8375627147759895,0.005
2,chebyshev,8.5,optimized,40,45,1.0735217499617566,0.8375627147759895,0.005
2,chebyshev,8.5,optimized,40,50,1.0735217499617566,0.8375627147759895,0.005
2,chebyshev,8.5,optimized,50,5,1.0720811803527466,0.8365691806502441,0.005
2,chebyshev,8.5,optimized,50,10,1.0720811803527466,0.8365691806502441,0.005
2,chebyshev,8.5,optimized,50,15,1.0720811803527466,0.8365691806502441,0.005
2,chebyshev,8.5,optimized,50,20,1.0720811803527466,0.8365691806502441,0.005
