fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,lambda
5,acos,0.05,optimized,20,40,1.0098554123263146,1.0049156244811377,0.5866485696785482,0.9824636932170052,0.00095,1.0108054123263146,1.0020961418802248,0.7988195926232989,0.001
5,acos,0.05,optimized,20,45,1.0098554123263146,1.0049156244811377,0.5836611200221331,0.9894024986913916,0.00095,1.0108054123263146,1.0020961418802248,0.7988195926232989,0.001
5,acos,0.05,optimized,20,50,1.0098554123263146,1.0049156244811377,0.5809802837320348,0.9932534221972232,0.00095,1.0108054123263146,1.0020961418802248,0.7988195926232989,0.001
5,acos,0.1,optimized,30,5,1.0055018037433725,1.0027471285141496,0.7213679745493107,0.5725503706769545,0.0009000000000000001,1.0064018037433724,0.9973305684814187,0.7947064246441665,0.001
5,acos,0.1,optimized,30,10,1.0055018037433725,1.0027471285141496,0.6684462791832887,0.7661143162476853,0.0009000000000000001,1.0064018037433724,0.9973305684814187,0.7947064246441665,0.001
5,acos,0.1,optimized,30,15,1.0055018037433725,1.0027471285141496,0.6392289253105797,0.851260772218592,0.0009000000000000001,1.0064018037433724,0.9973305684814187,0.7947064246441665,0.001
5,acos,0.1,optimized,30,20,1.0055018037433725,1.0027471285141496,0.6195571298747629,0.9035313046326428,0.0009000000000000001,1.0064018037433724,0.9973305684814187,0.7947064246441665,0.001
5,acos,0.1,optimized,30,25,1.0055018037433725,1.0027471285141496,0.6060649323217511,0.9369639043625868,0.0009000000000000001,1.0064018037433724,0.9973305684814187,0.7947064246441665,0.001
5,acos,0.1,optimized,30,30,1.0055018037433725,1.0027471285141496,0.5971926315234619,0.9581822610175528,0.0009000000000000001,1.0064018037433724,0.9973305684814187,0.7947064246441665,0.001
5,acos,0.1,optimized,30,35,1.0055018037433725,1.0027471285141496,0.591736324855604,0.9737200512129796,0.0009000000000000001,1.0064018037433724,0.9973305684814187,0.7947064246441665,0.001
5,acos,0.1,optimized,30,40,1.0055018037433725,1.0027471285141496,0.586728103082578,0.9827847246031488,0.0009000000000000001,1.0064018037433724,0.9973305684814187,0.7947064246441665,0.001
5,acos,0.1,optimized,30,45,1.0055018037433725,1.0027471285141496,0.5834490309447206,0.9890969994430068,0.0009000000000000001,1.0064018037433724,0.9973305684814187,0.7947064246441665,0.001
5,acos,0.1,optimized,30,50,1.0055018037433725,1.0027471285141496,0.5808954481010697,0.9932045695785656,0.0009000000000000001,1.0064018037433724,0.9973305684814187,0.7947064246441665,0.001
5,acos,0.15,optimized,40,5,1.0048870717235188,1.002440557700814,0.7245493107104984,0.5726138899736917,0.00085,1.0057370717235188,0.9949318204116233,0.7917983752695401,0.001
5,acos,0.15,optimized,40,10,1.0048870717235188,1.002440557700814,0.6697188136477639,0.7668883195003277,0.00085,1.0057370717235188,0.9949318204116233,0.7917983752695401,0.001
5,acos,0.15,optimized,40,15,1.0048870717235188,1.002440557700814,0.638309872641792,0.8499897934396147,0.00085,1.0057370717235188,0.9949318204116233,0.7917983752695401,0.001
5,acos,0.15,optimized,40,20,1.0048870717235188,1.002440557700814,0.6189208626425253,0.902826740195474,0.00085,1.0057370717235188,0.9949318204116233,0.7917983752695401,0.001
5,acos,0.15,optimized,40,25,1.0048870717235188,1.002440557700814,0.6063618570301286,0.9370785570341214,0.00085,1.0057370717235188,0.9949318204116233,0.7917983752695401,0.001
5,acos,0.15,optimized,40,30,1.0048870717235188,1.002440557700814,0.5982530769105245,0.9593839096641876,0.00085,1.0057370717235188,0.9949318204116233,0.7917983752695401,0.001
5,acos,0.15,optimized,40,35,1.0048870717235188,1.002440557700814,0.5917060264159736,0.9737011212663326,0.00085,1.0057370717235188,0.9949318204116233,0.7917983752695401,0.001
5,acos,0.15,optimized,40,40,1.0048870717235188,1.002440557700814,0.5866485696785482,0.9827291603075832,0.00085,1.0057370717235188,0.9949318204116233,0.7917983752695401,0.001
5,acos,0.15,optimized,40,45,1.0048870717235188,1.002440557700814,0.5834019000386288,0.9890487460083376,0.00085,1.0057370717235188,0.9949318204116233,0.7917983752695401,0.001
5,acos,0.15,optimized,40,50,1.0048870717235188,1.002440557700814,0.5808954481010699,0.9930784473330426,0.00085,1.0057370717235188,0.9949318204116233,0.7917983752695401,0.001
5,acos,0.2,optimized,50,5,1.0072330916104422,1.003610029648191,0.7234888653234358,0.5718525219476598,0.0008,1.008033091610442,0.9955958384071272,0.792227361697942,0.001
5,acos,0.2,optimized,50,10,1.0072330916104422,1.003610029648191,0.66897650187682,0.7658628678297205,0.0008,1.008033091610442,0.9955958384071272,0.792227361697942,0.001
5,acos,0.2,optimized,50,15,1.0072330916104422,1.003610029648191,0.6371080345364546,0.8490096224913141,0.0008,1.008033091610442,0.9955958384071272,0.792227361697942,0.001
5,acos,0.2,optimized,50,20,1.0072330916104422,1.003610029648191,0.619610152144116,0.9033519640081344,0.0008,1.008033091610442,0.9955958384071272,0.792227361697942,0.001
5,acos,0.2,optimized,50,25,1.0072330916104422,1.003610029648191,0.606319439214646,0.937209842350902,0.0008,1.008033091610442,0.9955958384071272,0.792227361697942,0.001
5,acos,0.2,optimized,50,30,1.0072330916104422,1.003610029648191,0.5978642469352683,0.9589951509602224,0.0008,1.008033091610442,0.9955958384071272,0.792227361697942,0.001
5,acos,0.2,optimized,50,35,1.0072330916104422,1.003610029648191,0.5917969217348649,0.9737453320057212,0.0008,1.008033091610442,0.9955958384071272,0.792227361697942,0.001
5,acos,0.2,optimized,50,40,1.0072330916104422,1.003610029648191,0.5867546142172544,0.9826284446073988,0.0008,1.008033091610442,0.9955958384071272,0.792227361697942,0.001
5,acos,0.2,optimized,50,45,1.0072330916104422,1.003610029648191,0.5834725963977664,0.9891468177650368,0.0008,1.008033091610442,0.9955958384071272,0.792227361697942,0.001
5,acos,0.2,optimized,50,50,1.0072330916104422,1.003610029648191,0.5808530302855874,0.9930866936078384,0.0008,1.008033091610442,0.9955958384071272,0.792227361697942,0.001
5,acos,0.25,optimized,60,5,1.008632813369589,1.0043071309960858,0.7207317073170731,0.5700196652592784,0.00075,1.009382813369589,0.9963663345620791,0.792190901884289,0.001
5,acos,0.25,optimized,60,10,1.008632813369589,1.0043071309960858,0.6690825464155261,0.766229649192151,0.00075,1.009382813369589,0.9963663345620791,0.792190901884289,0.001
5,acos,0.25,optimized,60,15,1.008632813369589,1.0043071309960858,0.6375322126912795,0.8491927976024589,0.00075,1.009382813369589,0.9963663345620791,0.792190901884289,0.001
5,acos,0.25,optimized,60,20,1.008632813369589,1.0043071309960858,0.6191329517199378,0.9030888991700888,0.00075,1.009382813369589,0.9963663345620791,0.792190901884289,0.001
5,acos,0.25,optimized,60,25,1.008632813369589,1.0043071309960858,0.6060649323217511,0.9370675435383664,0.00075,1.009382813369589,0.9963663345620791,0.792190901884289,0.001
5,acos,0.25,optimized,60,30,1.008632813369589,1.0043071309960858,0.5982884250900933,0.9597336155008868,0.00075,1.009382813369589,0.9963663345620791,0.792190901884289,0.001
5,acos,0.25,optimized,60,35,1.008632813369589,1.0043071309960858,0.5919787123726468,0.9740088497739814,0.00075,1.009382813369589,0.9963663345620791,0.792190901884289,0.001
5,acos,0.25,optimized,60,40,1.008632813369589,1.0043071309960858,0.5867015919479013,0.9826307121155576,0.00075,1.009382813369589,0.9963663345620791,0.792190901884289,0.001
5,acos,0.25,optimized,60,45,1.008632813369589,1.0043071309960858,0.5834254654916747,0.9890126964155914,0.00075,1.009382813369589,0.9963663345620791,0.792190901884289,0.001
5,acos,0.25,optimized,60,50,1.008632813369589,1.0043071309960858,0.5809166570088111,0.993211818497716,0.00075,1.009382813369589,0.9963663345620791,0.792190901884289,0.001
5,acos,0.3,optimized,70,5,1.0108076572957352,1.0053893063364734,0.7228525980911984,0.571583164248302,0.0007,1.011507657295735,0.9970750048771742,0.7927141918769425,0.001
5,acos,0.3,optimized,70,10,1.0108076572957352,1.0053893063364734,0.6683402346445825,0.765606541721246,0.0007,1.011507657295735,0.9970750048771742,0.7927141918769425,0.001
5,acos,0.3,optimized,70,15,1.0108076572957352,1.0053893063364734,0.6372494272547294,0.8493694442879666,0.0007,1.011507657295735,0.9970750048771742,0.7927141918769425,0.001
5,acos,0.3,optimized,70,20,1.0108076572957352,1.0053893063364734,0.619238996258644,0.9033093972066134,0.0007,1.011507657295735,0.9970750048771742,0.7927141918769425,0.001
5,acos,0.3,optimized,70,25,1.0108076572957352,1.0053893063364734,0.6062770213991635,0.9373097714761188,0.0007,1.011507657295735,0.9970750048771742,0.7927141918769425,0.001
5,acos,0.3,optimized,70,30,1.0108076572957352,1.0053893063364734,0.5981823805513871,0.9596398052250148,0.0007,1.011507657295735,0.9970750048771742,0.7927141918769425,0.001
5,acos,0.3,optimized,70,35,1.0108076572957352,1.0053893063364734,0.591645429536713,0.9737448329687404,0.0007,1.011507657295735,0.9970750048771742,0.7927141918769425,0.001
5,acos,0.3,optimized,70,40,1.0108076572957352,1.0053893063364734,0.5868076364866076,0.982939215142501,0.0007,1.011507657295735,0.9970750048771742,0.7927141918769425,0.001
5,acos,0.3,optimized,70,45,1.0108076572957352,1.0053893063364734,0.5833547691325371,0.988940223515351,0.0007,1.011507657295735,0.9970750048771742,0.7927141918769425,0.001
5,acos,0.3,optimized,70,50,1.0108076572957352,1.0053893063364734,0.5809166570088111,0.993199311668571,0.0007,1.011507657295735,0.9970750048771742,0.7927141918769425,0.001
5,acos,0.3,optimized,80,5,1.012309355070916,1.006135853188284,0.7183987274655356,0.5684095446238046,0.0007,1.0130093550709158,0.9975121995591032,0.7930599111756444,0.001
5,acos,0.3,optimized,80,10,1.012309355070916,1.006135853188284,0.6681281455671698,0.7652534044512178,0.0007,1.0130093550709158,0.9975121995591032,0.7930599111756444,0.001
5,acos,0.3,optimized,80,15,1.012309355070916,1.006135853188284,0.6370373381773171,0.8492473247951084,0.0007,1.0130093550709158,0.9975121995591032,0.7930599111756444,0.001
5,acos,0.3,optimized,80,20,1.012309355070916,1.006135853188284,0.6198222412215285,0.9039603163293785,0.0007,1.0130093550709158,0.9975121995591032,0.7930599111756444,0.001
5,acos,0.3,optimized,80,25,1.012309355070916,1.006135853188284,0.6060649323217511,0.937012931908791,0.0007,1.0130093550709158,0.9975121995591032,0.7930599111756444,0.001
5,acos,0.3,optimized,80,30,1.012309355070916,1.006135853188284,0.5981470323718183,0.9596413854270536,0.0007,1.0130093550709158,0.9975121995591032,0.7930599111756444,0.001
5,acos,0.3,optimized,80,35,1.012309355070916,1.006135853188284,0.5918575186141254,0.9740061795735724,0.0007,1.0130093550709158,0.9975121995591032,0.7930599111756444,0.001
5,acos,0.3,optimized,80,40,1.012309355070916,1.006135853188284,0.5866750808132248,0.9826981931173712,0.0007,1.0130093550709158,0.9975121995591032,0.7930599111756444,0.001
5,acos,0.3,optimized,80,45,1.012309355070916,1.006135853188284,0.5833076382264456,0.9888358491265438,0.0007,1.0130093550709158,0.9975121995591032,0.7930599111756444,0.001
5,acos,0.3,optimized,80,50,1.012309355070916,1.006135853188284,0.5808742391933285,0.9931167399193326,0.0007,1.0130093550709158,0.9975121995591032,0.7930599111756444,0.001
5,acos,0.5,optimized,90,5,1.0155535404938585,1.0077467640701498,0.7173382820784728,0.5684000752983549,0.0005,1.0160535404938584,1.0001866075762629,0.7955807122300538,0.001
5,acos,0.5,optimized,90,10,1.0155535404938585,1.0077467640701498,0.66812814556717,0.7656818972209506,0.0005,1.0160535404938584,1.0001866075762629,0.7955807122300538,0.001
5,acos,0.5,optimized,90,15,1.0155535404938585,1.0077467640701498,0.637037338177317,0.8493629822391588,0.0005,1.0160535404938584,1.0001866075762629,0.7955807122300538,0.001
5,acos,0.5,optimized,90,20,1.0155535404938585,1.0077467640701498,0.6195041076054096,0.9037104385414252,0.0005,1.0160535404938584,1.0001866075762629,0.7955807122300538,0.001
5,acos,0.5,optimized,90,25,1.0155535404938585,1.0077467640701498,0.605810425428856,0.9365564861826126,0.0005,1.0160535404938584,1.0001866075762629,0.7955807122300538,0.001
5,acos,0.5,optimized,90,30,1.0155535404938585,1.0077467640701498,0.5976875060374245,0.9588186727274312,0.0005,1.0160535404938584,1.0001866075762629,0.7955807122300538,0.001
5,acos,0.5,optimized,90,35,1.0155535404938585,1.0077467640701498,0.5917666232952343,0.9737950938779126,0.0005,1.0160535404938584,1.0001866075762629,0.7955807122300538,0.001
5,acos,0.5,optimized,90,40,1.0155535404938585,1.0077467640701498,0.586781125351931,0.9828335894609462,0.0005,1.0160535404938584,1.0001866075762629,0.7955807122300538,0.001
5,acos,0.5,optimized,90,45,1.0155535404938585,1.0077467640701498,0.5834019000386288,0.9889735323836484,0.0005,1.0160535404938584,1.0001866075762629,0.7955807122300538,0.001
5,acos,0.5,optimized,90,50,1.0155535404938585,1.0077467640701498,0.5809590748242935,0.9932674815767224,0.0005,1.0160535404938584,1.0001866075762629,0.7955807122300538,0.001
5,acos,0.5,optimized,100,5,1.0167087985917604,1.0083197898443532,0.7183987274655356,0.5687806895170903,0.0005,1.0172087985917604,1.000566710600315,0.7958446668400551,0.001
5,acos,0.5,optimized,100,10,1.0167087985917604,1.0083197898443532,0.6670677001801074,0.7651427144717973,0.0005,1.0172087985917604,1.000566710600315,0.7958446668400551,0.001
5,acos,0.5,optimized,100,15,1.0167087985917604,1.0083197898443532,0.636330374585942,0.8486889273872965,0.0005,1.0172087985917604,1.000566710600315,0.7958446668400551,0.001
5,acos,0.5,optimized,100,20,1.0167087985917604,1.0083197898443532,0.6191329517199378,0.9034632748073222,0.0005,1.0172087985917604,1.000566710600315,0.7958446668400551,0.001
5,acos,0.5,optimized,100,25,1.0167087985917604,1.0083197898443532,0.6060649323217511,0.9368964860009188,0.0005,1.0172087985917604,1.000566710600315,0.7958446668400551,0.001
5,acos,0.5,optimized,100,30,1.0167087985917604,1.0083197898443532,0.5977228542169932,0.9588415905128292,0.0005,1.0172087985917604,1.000566710600315,0.7958446668400551,0.001
5,acos,0.5,optimized,100,35,1.0167087985917604,1.0083197898443532,0.591645429536713,0.9736501788900416,0.0005,1.0172087985917604,1.000566710600315,0.7958446668400551,0.001
5,acos,0.5,optimized,100,40,1.0167087985917604,1.0083197898443532,0.5867015919479013,0.9826671976751974,0.0005,1.0172087985917604,1.000566710600315,0.7958446668400551,0.001
5,acos,0.5,optimized,100,45,1.0167087985917604,1.0083197898443532,0.5834254654916747,0.9890304929669248,0.0005,1.0172087985917604,1.000566710600315,0.7958446668400551,0.001
5,acos,0.5,optimized,100,50,1.0167087985917604,1.0083197898443532,0.5809590748242935,0.9932487841494884,0.0005,1.0172087985917604,1.000566710600315,0.7958446668400551,0.001
5,ami,0.5,optimized,10,5,1.0216375654953282,1.0107608844307976,0.718610816542948,0.5665230116864074,0.0005,1.0221375654953282,1.051690951203095,0.8350754224504637,0.001
5,ami,0.5,optimized,10,10,1.0216375654953282,1.0107608844307976,0.6687644127994076,0.7637695422371531,0.0005,1.0221375654953282,1.051690951203095,0.8350754224504637,0.001
5,ami,0.5,optimized,10,15,1.0216375654953282,1.0107608844307976,0.6421274760352172,0.852471932527678,0.0005,1.0221375654953282,1.051690951203095,0.8350754224504637,0.001
5,ami,0.5,optimized,10,20,1.0216375654953282,1.0107608844307976,0.6236398446149536,0.9069339507360143,0.0005,1.0221375654953282,1.051690951203095,0.8350754224504637,0.001
5,ami,0.5,optimized,10,25,1.0216375654953282,1.0107608844307976,0.6092462684829387,0.9401420047334232,0.0005,1.0221375654953282,1.051690951203095,0.8350754224504637,0.001
5,ami,0.5,optimized,10,30,1.0216375654953282,1.0107608844307976,0.5993135222975872,0.9608913533468816,0.0005,1.0221375654953282,1.051690951203095,0.8350754224504637,0.001
5,ami,0.5,optimized,10,35,1.0216375654953282,1.0107608844307976,0.5925240842859933,0.9748376533717628,0.0005,1.0221375654953282,1.051690951203095,0.8350754224504637,0.001
5,ami,0.5,optimized,10,40,1.0216375654953282,1.0107608844307976,0.588053659816406,0.9846443958431385,0.0005,1.0221375654953282,1.051690951203095,0.8350754224504637,0.001
5,ami,0.5,optimized,10,45,1.0216375654953282,1.0107608844307976,0.5840146018178206,0.990072065623298,0.0005,1.0221375654953282,1.051690951203095,0.8350754224504637,0.001
5,ami,0.5,optimized,10,50,1.0216375654953282,1.0107608844307976,0.5812772084404123,0.9937693754458304,0.0005,1.0221375654953282,1.051690951203095,0.8350754224504637,0.001
5,ami,0.5,optimized,20,5,0.9916121487503458,0.9957972427910944,0.7306998939554612,0.5736468410656465,0.0005,0.9921121487503457,1.022622857512475,0.8113026558018513,0.001
5,ami,0.5,optimized,20,10,0.9916121487503458,0.9957972427910944,0.6742787288121328,0.7679304016441703,0.0005,0.9921121487503457,1.022622857512475,0.8113026558018513,0.001
5,ami,0.5,optimized,20,15,0.9916121487503458,0.9957972427910944,0.6449553304007174,0.8544921795956963,0.0005,0.9921121487503457,1.022622857512475,0.8113026558018513,0.001
5,ami,0.5,optimized,20,20,0.9916121487503458,0.9957972427910944,0.62459424546331,0.9083696191055752,0.0005,0.9921121487503457,1.022622857512475,0.8113026558018513,0.001
5,ami,0.5,optimized,20,25,0.9916121487503458,0.9957972427910944,0.6100097891616238,0.940840596386586,0.0005,0.9921121487503457,1.022622857512475,0.8113026558018513,0.001
5,ami,0.5,optimized,20,30,0.9916121487503458,0.9957972427910944,0.6006214049416309,0.9626630113177465,0.0005,0.9921121487503457,1.022622857512475,0.8113026558018513,0.001
5,ami,0.5,optimized,20,35,0.9916121487503458,0.9957972427910944,0.5935239327937951,0.9758312882196504,0.0005,0.9921121487503457,1.022622857512475,0.8113026558018513,0.001
5,ami,0.5,optimized,20,40,0.9916121487503458,0.9957972427910944,0.5883452822978482,0.9851396400346594,0.0005,0.9921121487503457,1.022622857512475,0.8113026558018513,0.001
5,ami,0.5,optimized,20,45,0.9916121487503458,0.9957972427910944,0.5842031254421873,0.9902006530325534,0.0005,0.9921121487503457,1.022622857512475,0.8113026558018513,0.001
5,ami,0.5,optimized,20,50,0.9916121487503458,0.9957972427910944,0.5814256707946012,0.9939726423478182,0.0005,0.9921121487503457,1.022622857512475,0.8113026558018513,0.001
5,ami,0.5,optimized,30,5,0.9880594140590058,0.994011777625902,0.7315482502651113,0.574767544423826,0.0005,0.9885594140590057,1.01521295351999,0.8058573163216004,0.001
5,ami,0.5,optimized,30,10,0.9880594140590058,0.994011777625902,0.675975441431433,0.7702867388271031,0.0005,0.9885594140590057,1.01521295351999,0.8058573163216004,0.001
5,ami,0.5,optimized,30,15,0.9880594140590058,0.994011777625902,0.64431906316848,0.85386620157772,0.0005,0.9885594140590057,1.01521295351999,0.8058573163216004,0.001
5,ami,0.5,optimized,30,20,0.9880594140590058,0.994011777625902,0.6251774904261944,0.9095534031972308,0.0005,0.9885594140590057,1.01521295351999,0.8058573163216004,0.001
5,ami,0.5,optimized,30,25,0.9880594140590058,0.994011777625902,0.6098401178996937,0.9407591553669716,0.0005,0.9885594140590057,1.01521295351999,0.8058573163216004,0.001
5,ami,0.5,optimized,30,30,0.9880594140590058,0.994011777625902,0.6000911822480997,0.961763424547952,0.0005,0.9885594140590057,1.01521295351999,0.8058573163216004,0.001
5,ami,0.5,optimized,30,35,0.9880594140590058,0.994011777625902,0.5931603515182309,0.9756238426812848,0.0005,0.9885594140590057,1.01521295351999,0.8058573163216004,0.001
5,ami,0.5,optimized,30,40,0.9880594140590058,0.994011777625902,0.5883452822978482,0.9850615852729686,0.0005,0.9885594140590057,1.01521295351999,0.8058573163216004,0.001
5,ami,0.5,optimized,30,45,0.9880594140590058,0.994011777625902,0.5842031254421872,0.99023811932299,0.0005,0.9885594140590057,1.01521295351999,0.8058573163216004,0.001
5,ami,0.5,optimized,30,50,0.9880594140590058,0.994011777625902,0.5814468797023423,0.9939975536843202,0.0005,0.9885594140590057,1.01521295351999,0.8058573163216004,0.001
5,ami,0.5,optimized,40,5,0.9900212505183192,0.9949981158365674,0.7290031813361613,0.5715064328866037,0.0005,0.9905212505183192,1.0118234470165697,0.8033188656997137,0.001
5,ami,0.5,optimized,40,10,0.9900212505183192,0.9949981158365674,0.6760814859701393,0.7702182487093621,0.0005,0.9905212505183192,1.0118234470165697,0.8033188656997137,0.001
5,ami,0.5,optimized,40,15,0.9900212505183192,0.9949981158365674,0.645591597632955,0.8558534158154911,0.0005,0.9905212505183192,1.0118234470165697,0.8033188656997137,0.001
5,ami,0.5,optimized,40,20,0.9900212505183192,0.9949981158365674,0.6249654013487819,0.908700370965496,0.0005,0.9905212505183192,1.0118234470165697,0.8033188656997137,0.001
5,ami,0.5,optimized,40,25,0.9900212505183192,0.9949981158365674,0.6094583575603512,0.9405240452550396,0.0005,0.9905212505183192,1.0118234470165697,0.8033188656997137,0.001
5,ami,0.5,optimized,40,30,0.9900212505183192,0.9949981158365674,0.5999497895298246,0.961700071581621,0.0005,0.9905212505183192,1.0118234470165697,0.8033188656997137,0.001
5,ami,0.5,optimized,40,35,0.9900212505183192,0.9949981158365674,0.5930694561993398,0.9753427007091088,0.0005,0.9905212505183192,1.0118234470165697,0.8033188656997137,0.001
5,ami,0.5,optimized,40,40,0.9900212505183192,0.9949981158365674,0.5882922600284951,0.984988364631129,0.0005,0.9905212505183192,1.0118234470165697,0.8033188656997137,0.001
5,ami,0.5,optimized,40,45,0.9900212505183192,0.9949981158365674,0.5840852981769581,0.9899976242474938,0.0005,0.9905212505183192,1.0118234470165697,0.8033188656997137,0.001
5,ami,0.5,optimized,40,50,0.9900212505183192,0.9949981158365674,0.5812772084404123,0.9937242716671316,0.0005,0.9905212505183192,1.0118234470165697,0.8033188656997137,0.001
5,ami,0.5,optimized,50,5,0.9921914774087044,0.9960880871733706,0.7283669141039238,0.5718902664287634,0.0005,0.9926914774087043,1.0098879121230766,0.8017371240686815,0.001
5,ami,0.5,optimized,50,10,0.9921914774087044,0.9960880871733706,0.6747029069669579,0.7696679704163184,0.0005,0.9926914774087043,1.0098879121230766,0.8017371240686815,0.001
5,ami,0.5,optimized,50,15,0.9921914774087044,0.9960880871733706,0.64460184860503,0.8543524294791363,0.0005,0.9926914774087043,1.0098879121230766,0.8017371240686815,0.001
5,ami,0.5,optimized,50,20,0.9921914774087044,0.9960880871733706,0.6236928668843067,0.9075641730945352,0.0005,0.9926914774087043,1.0098879121230766,0.8017371240686815,0.001
5,ami,0.5,optimized,50,25,0.9921914774087044,0.9960880871733706,0.6093735219293861,0.9401435496366976,0.0005,0.9926914774087043,1.0098879121230766,0.8017371240686815,0.001
5,ami,0.5,optimized,50,30,0.9921914774087044,0.9960880871733706,0.599631655913706,0.9611983724858034,0.0005,0.9926914774087043,1.0098879121230766,0.8017371240686815,0.001
5,ami,0.5,optimized,50,35,0.9921914774087044,0.9960880871733706,0.5927967702426666,0.9749505433905196,0.0005,0.9926914774087043,1.0098879121230766,0.8017371240686815,0.001
5,ami,0.5,optimized,50,40,0.9921914774087044,0.9960880871733706,0.5880536598164059,0.9846685800322528,0.0005,0.9926914774087043,1.0098879121230766,0.8017371240686815,0.001
5,ami,0.5,optimized,50,45,0.9921914774087044,0.9960880871733706,0.583967470911729,0.989790536087154,0.0005,0.9926914774087043,1.0098879121230766,0.8017371240686815,0.001
5,ami,0.5,optimized,50,50,0.9921914774087044,0.9960880871733706,0.5812984173481535,0.9937554467530056,0.0005,0.9926914774087043,1.0098879121230766,0.8017371240686815,0.001
5,ami,0.55,optimized,60,5,0.9941456956308412,0.99706855111915,0.7281548250265112,0.5726670540777741,0.00045,0.9945956956308412,1.0099164026991416,0.8015261200324925,0.001
5,ami,0.55,optimized,60,10,0.9941456956308412,0.99706855111915,0.6741726842734266,0.7690113004328514,0.00045,0.9945956956308412,1.0099164026991416,0.8015261200324925,0.001
5,ami,0.55,optimized,60,15,0.9941456956308412,0.99706855111915,0.6441069740910674,0.853867334620226,0.00045,0.9945956956308412,1.0099164026991416,0.8015261200324925,0.001
5,ami,0.55,optimized,60,20,0.9941456956308412,0.99706855111915,0.6239049559617192,0.9076640431287044,0.00045,0.9945956956308412,1.0099164026991416,0.8015261200324925,0.001
5,ami,0.55,optimized,60,25,0.9941456956308412,0.99706855111915,0.6094159397448687,0.9402693939071172,0.00045,0.9945956956308412,1.0099164026991416,0.8015261200324925,0.001
5,ami,0.55,optimized,60,30,0.9941456956308412,0.99706855111915,0.5997377004524121,0.9615194961932998,0.00045,0.9945956956308412,1.0099164026991416,0.8015261200324925,0.001
5,ami,0.55,optimized,60,35,0.9941456956308412,0.99706855111915,0.5929482624408183,0.975311588083972,0.00045,0.9945956956308412,1.0099164026991416,0.8015261200324925,0.001
